,close,high,low,open,volume
2016-10-13,0.05206,0.05171,0.05171,0.05171,1
2016-10-19,0.05308,0.05321,0.05306,0.05321,32
2016-10-20,0.053,0.05306,0.05289,0.05289,24
2016-10-21,0.05304,0.05301,0.05291,0.05297,4
2016-10-24,0.05307,0.05311,0.05307,0.05308,38
2016-10-25,0.0532,0.05315,0.05315,0.05315,0
2016-10-26,0.05275,0.05281,0.05263,0.05281,3
2016-10-27,0.05243,0.05232,0.05225,0.05225,3
2016-10-28,0.05199,0.05269,0.05181,0.0525,97
2016-10-31,0.05215,0.05224,0.05212,0.05212,6
2016-11-01,0.05129,0.05145,0.05123,0.05145,62
2016-11-02,0.05069,0.0509,0.05078,0.05083,26
2016-11-03,0.05154,0.0513,0.05098,0.05098,16
2016-11-04,0.05185,0.05188,0.0514,0.0514,103
2016-11-07,0.05284,0.05305,0.05286,0.053,32
2016-11-08,0.05358,0.05387,0.05354,0.05359,161
2016-11-09,0.04958,0.04998,0.04938,0.04938,75
2016-11-10,0.04778,0.04815,0.04746,0.04813,62
2016-11-11,0.04693,0.04753,0.04632,0.0467,92
2016-11-14,0.04743,0.04764,0.04708,0.04724,77
2016-11-15,0.04861,0.04875,0.04815,0.04815,78
2016-11-16,0.04853,0.04862,0.04847,0.04847,30
2016-11-17,0.04833,0.04882,0.0482,0.0487,39
2016-11-18,0.04779,0.04852,0.04775,0.04852,168
2016-11-21,0.04819,0.04821,0.048,0.04812,10
2016-11-22,0.04793,0.04837,0.04783,0.04837,33
2016-11-23,0.04762,0.0478,0.04756,0.0476,23
2016-11-25,0.04773,0.04775,0.04775,0.04775,22
2016-11-28,0.0478,0.04809,0.04777,0.04809,146
2016-11-29,0.04791,0.04791,0.04775,0.04778,162
2016-11-30,0.04805,0.0483,0.04801,0.04812,246
2016-12-01,0.04765,0.04786,0.04733,0.04786,799
2016-12-02,0.0479,0.04807,0.04787,0.04798,729
2016-12-05,0.0481,0.04811,0.04788,0.04794,621
2016-12-06,0.04851,0.04871,0.04837,0.04853,1305
2016-12-07,0.04859,0.04891,0.04849,0.04878,430
2016-12-08,0.04865,0.0487,0.04831,0.04852,889
2016-12-09,0.04853,0.04877,0.04844,0.04863,520
2016-12-12,0.04898,0.04913,0.04881,0.049,1700
2016-12-13,0.04887,0.04894,0.04879,0.0489,3733
2016-12-14,0.04842,0.04904,0.04828,0.04903,6359
2016-12-15,0.04869,0.04873,0.0479,0.04803,18918
2016-12-16,0.04834,0.04855,0.0483,0.04848,22320
2016-12-19,0.04853,0.0486,0.04845,0.04855,26592
2016-12-20,0.0484,0.04852,0.04837,0.04847,13646
2016-12-21,0.04815,0.04846,0.04807,0.04845,12691
2016-12-22,0.04766,0.04789,0.04761,0.04762,23085
2016-12-23,0.04801,0.04809,0.04778,0.04781,15597
2016-12-27,0.04771,0.04807,0.04766,0.04803,12692
2016-12-28,0.04773,0.04785,0.04768,0.04774,14562
2016-12-29,0.04787,0.048,0.04778,0.04793,12602
2016-12-30,0.04797,0.04813,0.04774,0.04798,21247
2017-01-03,0.04693,0.04782,0.04687,0.0478,43863
2017-01-04,0.04598,0.04673,0.0458,0.04671,40994
2017-01-05,0.04606,0.04657,0.04588,0.04657,53481
2017-01-06,0.04669,0.0467,0.04627,0.04636,24465
2017-01-09,0.04635,0.04658,0.04629,0.04655,13650
