Date,Settle,High,Low,Last,Change,Open,Volume,Open Interest
2016-05-20,561.25,564.95,562.1,564.95,0.75,562.6,13.0,188.0
2016-05-23,552.55,552.0,552.0,552.0,8.7,552.0,1.0,192.0
2016-05-24,539.95,547.4,535.5,535.5,12.6,544.5,154.0,193.0
2016-05-25,531.85,531.5,526.1,530.9,8.1,526.1,39.0,297.0
2016-05-26,544.65,547.8,539.25,544.4,12.8,547.8,13.0,331.0
2016-05-27,540.0,550.15,536.85,536.85,4.65,550.1,36.0,333.0
2016-05-31,548.25,548.2,538.6,546.05,8.25,538.6,15.0,355.0
2016-06-01,547.7,549.3,545.75,548.25,0.55,545.75,18.0,360.0
2016-06-02,535.4,540.0,535.0,537.75,12.3,540.0,13.0,371.0
2016-06-03,550.25,561.2,537.0,550.25,14.85,537.0,62.0,383.0
2016-06-06,557.65,558.8,554.95,554.95,7.4,555.0,45.0,388.0
2016-06-07,552.95,556.9,547.25,552.3,4.7,556.9,15.0,377.0
2016-06-08,562.05,565.4,565.05,565.4,9.1,565.05,6.0,373.0
2016-06-09,561.4,563.7,554.9,562.2,0.65,559.15,13.0,372.0
2016-06-10,546.9,559.0,545.0,546.1,14.5,559.0,20.0,373.0
2016-06-13,546.65,548.1,542.8,542.8,0.25,547.45,6.0,372.0
2016-06-14,536.55,540.0,535.45,535.6,10.1,540.0,12.0,373.0
2016-06-15,533.45,546.3,532.65,537.75,3.1,540.85,20.0,375.0
2016-06-16,535.85,539.5,533.0,533.0,2.4,537.2,19.0,385.0
2016-06-17,530.4,532.6,530.8,531.95,5.45,532.6,7.0,378.0
2016-06-20,549.0,549.1,544.75,549.1,18.6,544.75,9.0,383.0
2016-06-21,552.1,551.3,546.25,551.3,3.1,547.95,7.0,388.0
2016-06-22,563.0,562.0,556.95,558.85,10.9,557.9,14.0,382.0
2016-06-23,566.6,564.95,558.5,564.9,3.6,560.0,20.0,388.0
2016-06-24,547.1,560.95,545.0,546.9,19.5,557.05,31.0,398.0
2016-06-27,558.1,558.3,551.3,557.0,11.0,553.4,47.0,409.0
2016-06-28,570.35,571.25,558.65,571.25,12.25,559.65,26.0,429.0
2016-06-29,591.15,591.6,583.55,591.6,20.8,588.0,10.0,430.0
2016-06-30,597.95,599.3,588.15,599.15,6.8,588.6,28.0,482.0
2016-07-01,606.25,606.9,593.7,606.9,8.3,600.25,28.0,485.0
2016-07-05,603.35,612.8,598.05,603.35,2.9,609.65,58.0,492.0
2016-07-06,608.55,610.45,595.3,609.5,5.2,604.85,118.0,520.0
2016-07-07,613.35,612.4,601.85,611.85,4.8,609.4,82.0,626.0
2016-07-08,618.2,620.1,602.4,620.1,4.85,602.4,147.0,698.0
2016-07-11,626.75,626.7,621.55,626.35,8.55,625.4,111.0,820.0
2016-07-12,629.85,630.25,622.75,630.25,3.1,625.15,146.0,925.0
2016-07-13,645.25,647.25,634.95,643.35,15.4,634.95,64.0,1019.0
2016-07-14,652.15,651.8,638.0,651.8,6.9,646.3,44.0,1023.0
2016-07-15,648.4,654.25,643.15,651.0,3.75,654.25,63.0,1039.0
2016-07-18,647.0,649.4,635.4,648.5,1.4,644.9,44.0,1088.0
2016-07-19,657.3,659.2,642.9,658.6,10.3,643.9,61.0,1103.0
2016-07-20,676.75,675.3,649.15,673.3,19.45,655.15,90.0,1138.0
2016-07-21,686.3,687.95,669.1,687.8,9.55,672.0,62.0,1163.0
2016-07-22,687.05,689.0,683.1,687.85,0.75,687.4,62.0,1195.0
2016-07-25,689.75,689.5,677.0,689.0,2.7,684.05,81.0,1218.0
2016-07-26,693.8,695.95,683.95,690.45,4.05,686.0,91.0,1241.0
2016-07-27,704.9,708.55,689.25,706.8,11.1,691.0,198.0,1306.0
2016-07-28,699.65,709.4,697.9,699.85,5.25,703.2,255.0,1327.0
2016-07-29,710.75,715.95,693.95,712.5,11.1,698.15,298.0,1515.0
2016-08-01,717.45,725.0,708.85,718.3,6.7,714.3,437.0,1623.0
2016-08-02,719.05,724.95,716.0,718.5,1.6,719.15,476.0,1897.0
2016-08-03,715.25,719.05,707.15,713.75,3.8,718.0,498.0,2288.0
2016-08-04,707.35,715.6,700.6,706.95,7.9,712.85,446.0,2663.0
2016-08-05,697.8,708.95,693.0,698.3,9.55,706.95,1301.0,2965.0
2016-08-08,694.75,701.1,690.95,695.0,3.05,697.8,625.0,3954.0
2016-08-09,695.85,697.05,689.2,695.95,1.1,693.3,556.0,4552.0
2016-08-10,727.95,748.0,696.25,726.25,32.1,696.8,1131.0,5023.0
2016-08-11,693.4,727.3,691.15,691.8,34.55,727.3,561.0,5580.0
2016-08-12,692.3,700.95,684.25,688.95,1.1,689.7,547.0,5951.0
2016-08-15,693.85,697.3,685.0,696.1,1.55,687.5,607.0,6229.0
2016-08-16,706.6,707.2,695.6,704.3,12.75,695.65,856.0,6597.0
2016-08-17,693.1,704.15,689.5,696.25,13.5,703.0,1492.0,6896.0
2016-08-18,714.9,719.85,698.75,713.7,21.8,698.75,1501.0,7904.0
2016-08-19,711.1,713.7,706.25,713.2,3.8,713.0,1504.0,8934.0
2016-08-22,694.0,712.8,692.55,693.2,17.1,711.1,3943.0,9970.0
2016-08-23,701.7,705.0,685.0,700.0,7.7,694.7,2957.0,13067.0
2016-08-24,684.4,703.2,680.9,685.05,17.3,701.2,4882.0,15024.0
2016-08-25,687.4,691.3,681.9,690.85,3.0,683.8,4509.0,19523.0
2016-08-26,693.75,704.0,683.2,690.1,6.35,691.0,5709.0,21573.0
