,close,high,low,open,volume
2016-07-18,1336.8,1343.4,1334.4,1338.3,1134
2016-07-19,1339.9,1341.8,1336.3,1337.2,1688
2016-07-20,1326.9,1328.5,1320.2,1321.8,1932
2016-07-21,1338.9,1342.0,1323.5,1324.3,4290
2016-07-22,1331.5,1332.8,1327.5,1331.6,3101
2016-07-25,1327.2,1329.7,1319.3,1322.9,7188
2016-07-26,1328.3,1329.2,1324.9,1328.7,8647
2016-07-27,1334.5,1350.0,1328.3,1335.5,52280
2016-07-28,1341.2,1349.7,1339.2,1348.3,63177
2016-07-29,1357.5,1362.0,1346.0,1351.7,90063
2016-08-01,1359.6,1361.9,1353.6,1353.8,47926
2016-08-02,1372.6,1374.2,1368.1,1369.0,52005
2016-08-03,1364.7,1367.9,1360.6,1367.9,52953
2016-08-04,1367.4,1371.0,1366.1,1368.1,44535
2016-08-05,1344.4,1352.4,1340.4,1351.2,83655
2016-08-08,1341.3,1343.8,1339.1,1339.5,36392
2016-08-09,1346.7,1348.5,1344.0,1346.0,50932
2016-08-10,1351.9,1359.7,1348.4,1358.7,65692
2016-08-11,1350.0,1359.4,1341.4,1353.3,76287
2016-08-12,1343.2,1360.2,1338.3,1358.6,99981
2016-08-15,1347.5,1349.1,1342.2,1342.4,48013
2016-08-16,1356.9,1357.2,1346.3,1347.8,75366
