,close,high,low,open,volume
2016-11-07,1293.2,1300.1,1292.7,1300.1,83
2016-11-08,1288.0,1303.0,1287.3,1298.6,361
2016-11-09,1286.9,1301.9,1286.2,1301.9,25
2016-11-10,1278.4,1286.2,1269.6,1286.2,25
2016-11-11,1234.7,1264.1,1230.0,1264.1,121
2016-11-14,1231.9,1235.4,1225.9,1225.9,105
2016-11-15,1235.6,1236.2,1231.5,1231.5,16
2016-11-16,1235.2,1239.5,1234.7,1239.5,72
2016-11-17,1227.7,1228.0,1224.2,1227.6,151
2016-11-18,1219.7,1223.9,1217.9,1223.9,79
2016-11-21,1220.8,1225.3,1220.4,1222.4,121
2016-11-22,1222.3,1222.6,1222.3,1222.3,41
2016-11-23,1201.0,1201.5,1194.0,1199.3,12
2016-11-25,1189.6,1200.4,1197.1,1200.4,2
2016-11-28,1202.7,1197.2,1195.0,1195.0,6
2016-11-29,1199.7,1199.7,1199.3,1199.5,49
2016-11-30,1182.6,1185.8,1182.4,1185.8,85
2016-12-01,1178.0,1182.4,1177.2,1178.5,101
2016-12-02,1186.6,1186.3,1183.9,1183.9,5
2016-12-05,1185.1,1185.7,1177.4,1177.4,73
2016-12-06,1178.5,1182.7,1178.0,1182.7,62
2016-12-07,1185.9,1188.0,1185.9,1188.0,8
2016-12-08,1181.2,1181.8,1181.0,1181.3,32
2016-12-09,1170.6,1174.0,1167.8,1174.0,41
2016-12-12,1174.4,1176.2,1169.2,1169.6,77
2016-12-13,1167.5,1169.8,1167.3,1169.8,8
2016-12-14,1172.2,1174.2,1151.0,1173.7,17
2016-12-15,1138.0,1141.5,1133.3,1141.3,11
2016-12-16,1145.7,1150.5,1142.1,1142.3,14
2016-12-19,1150.9,1151.1,1149.2,1149.5,123
2016-12-20,1141.9,1142.9,1138.0,1138.0,8
2016-12-21,1141.5,1146.1,1140.5,1146.1,11
2016-12-22,1138.8,1141.9,1138.9,1141.2,31
2016-12-23,1141.8,1144.0,1141.7,1144.0,6
2016-12-27,1147.0,1148.3,1145.7,1146.3,15
2016-12-28,1149.1,1149.2,1146.5,1146.5,53
2016-12-29,1166.3,1165.9,1154.9,1155.0,20
2016-12-30,1159.9,1169.2,1159.4,1167.5,438
2017-01-03,1170.2,1170.9,1157.0,1160.1,43
2017-01-04,1173.4,1175.5,1171.4,1173.1,77
2017-01-05,1189.4,1193.3,1185.6,1185.6,42
2017-01-06,1181.7,1185.7,1179.7,1184.9,159
2017-01-09,1193.4,1193.5,1187.2,1187.9,25
2017-01-10,1194.2,1198.0,1191.8,1194.7,105
2017-01-11,1205.8,1207.0,1187.4,1193.0,82
2017-01-12,1209.1,1213.2,1206.9,1213.2,22
2017-01-13,1205.3,1205.6,1200.2,1200.2,13
2017-01-17,1222.0,1224.9,1221.9,1222.6,29
2017-01-18,1221.0,1224.9,1210.7,1223.7,112
2017-01-19,1210.1,1214.4,1204.9,1207.0,86
2017-01-20,1213.7,1223.0,1208.5,1208.5,91
2017-01-23,1224.6,1227.0,1220.8,1220.8,33
2017-01-24,1219.9,1225.8,1216.6,1225.3,19
2017-01-25,1207.0,1209.6,1202.1,1206.1,109
2017-01-26,1198.8,1198.7,1193.3,1196.3,39
2017-01-27,1197.5,1199.4,1193.7,1193.8,25
2017-01-30,1202.3,1206.5,1200.9,1201.1,58
2017-01-31,1217.7,1223.0,1217.1,1219.3,64
2017-02-01,1214.4,1218.1,1205.8,1211.7,77
2017-02-02,1225.5,1230.1,1222.0,1229.4,139
2017-02-03,1227.1,1228.8,1222.6,1222.6,22
