,close,high,low,open,volume
2016-10-14,1266.4,1270.2,1262.6,1262.7,86
2016-10-17,1267.7,1268.8,1265.9,1267.0,65
2016-10-18,1274.2,1274.7,1268.7,1270.5,29
2016-10-19,1281.2,1284.2,1280.0,1280.7,21
2016-10-20,1278.8,1284.9,1277.0,1284.9,26
2016-10-21,1278.5,1277.6,1277.0,1277.1,9
2016-10-24,1273.5,1280.5,1270.0,1280.4,237
2016-10-25,1283.6,1287.4,1277.6,1279.1,168
2016-10-26,1276.6,1284.1,1275.9,1284.1,27
2016-10-27,1279.7,1280.8,1277.2,1280.5,77
2016-10-28,1286.9,1293.6,1278.0,1282.3,106
2016-10-31,1283.4,1289.9,1283.0,1284.0,37
2016-11-01,1298.6,1303.1,1298.0,1300.1,84
2016-11-02,1318.7,1319.0,1307.6,1309.4,248
2016-11-03,1314.0,1315.0,1306.2,1306.2,38
2016-11-04,1315.5,1317.3,1313.5,1314.8,95
2016-11-07,1290.1,1297.7,1289.6,1297.7,157
2016-11-08,1285.0,1301.2,1284.1,1292.1,144
2016-11-09,1283.9,1309.4,1280.7,1309.0,631
2016-11-10,1275.7,1283.8,1264.8,1283.7,310
2016-11-11,1232.2,1263.3,1229.0,1263.3,367
2016-11-14,1229.5,1235.9,1218.9,1223.0,198
2016-11-15,1233.0,1236.5,1230.2,1230.2,194
2016-11-16,1232.6,1237.8,1232.1,1237.4,121
2016-11-17,1225.1,1237.3,1219.9,1234.3,257
2016-11-18,1217.1,1221.6,1213.8,1219.4,211
2016-11-21,1218.2,1224.2,1218.0,1221.6,91
2016-11-22,1219.7,1222.1,1214.0,1221.7,180
2016-11-23,1198.3,1201.7,1189.9,1201.6,263
2016-11-25,1187.0,1198.2,1187.9,1197.1,125
2016-11-28,1200.0,1202.5,1192.1,1195.5,345
2016-11-29,1197.0,1197.5,1193.3,1195.5,152
2016-11-30,1179.9,1190.7,1178.4,1190.1,365
2016-12-01,1175.3,1181.3,1169.2,1173.7,632
2016-12-02,1183.8,1185.4,1181.3,1182.2,225
2016-12-05,1182.3,1183.4,1165.5,1174.5,412
2016-12-06,1175.7,1182.4,1174.5,1180.5,366
2016-12-07,1183.2,1187.5,1181.0,1185.8,223
2016-12-08,1178.3,1180.9,1177.4,1179.1,146
2016-12-09,1167.7,1174.4,1164.9,1174.4,223
2016-12-12,1171.5,1173.3,1165.5,1168.5,240
2016-12-13,1164.6,1168.9,1162.1,1167.3,539
2016-12-14,1169.3,1171.9,1147.8,1171.4,487
2016-12-15,1135.1,1139.2,1129.8,1137.7,212
2016-12-16,1142.8,1147.5,1135.0,1139.8,99
2016-12-19,1148.1,1149.6,1144.3,1146.5,286
2016-12-20,1139.1,1140.1,1133.5,1134.6,251
2016-12-21,1138.6,1143.2,1137.1,1143.2,80
2016-12-22,1136.0,1140.4,1134.9,1136.4,345
2016-12-23,1139.0,1142.0,1138.0,1138.0,126
2016-12-27,1144.2,1146.6,1142.3,1145.8,242
2016-12-28,1146.3,1148.9,1143.1,1143.6,431
2016-12-29,1163.5,1165.9,1151.6,1151.6,207
2016-12-30,1157.1,1166.3,1156.0,1165.8,174
2017-01-03,1167.5,1170.8,1154.2,1157.3,664
2017-01-04,1170.7,1172.9,1168.0,1171.3,151
2017-01-05,1186.7,1190.8,1182.2,1183.4,587
2017-01-06,1179.0,1184.8,1177.0,1179.2,314
2017-01-09,1190.7,1192.0,1184.0,1185.9,670
2017-01-10,1191.4,1196.2,1188.6,1190.9,893
2017-01-11,1202.8,1204.6,1183.0,1190.0,903
