,close,high,low,open,volume
2016-11-25,0.008971,0.008941,0.008941,0.008941,0
2016-12-01,0.008899,0.00889,0.00889,0.00889,0
2016-12-09,0.008804,0.0088,0.0088,0.0088,1
2016-12-12,0.008814,0.0088,0.0088,0.0088,1
2016-12-14,0.008715,0.0087,0.0087,0.0087,1
2016-12-22,0.008618,0.00864,0.008616,0.008633,10
2016-12-29,0.008688,0.008682,0.008682,0.008682,0
2016-12-30,0.008684,0.008713,0.008713,0.008713,0
2017-01-05,0.008762,0.008773,0.008764,0.008764,4
2017-01-06,0.008657,0.008691,0.008691,0.008691,1
2017-01-09,0.008729,0.008721,0.008721,0.008721,1
2017-01-12,0.00883,0.008857,0.008857,0.008857,0
2017-01-18,0.008911,0.00893,0.00893,0.00893,4
2017-01-19,0.008819,0.008828,0.008828,0.008828,0
2017-01-23,0.008956,0.00897,0.00897,0.00897,1
2017-01-25,0.008908,0.008939,0.008939,0.008939,0
2017-01-30,0.008894,0.008902,0.008864,0.008864,5
2017-01-31,0.008969,0.008968,0.008968,0.008968,3
2017-02-01,0.008943,0.008899,0.008899,0.008899,6
2017-02-02,0.008962,0.008979,0.008979,0.008979,0
2017-02-03,0.008944,0.008988,0.008988,0.008988,1
