,close,high,low,open,volume
2016-10-11,0.009777,0.009798,0.009778,0.009798,31
2016-10-12,0.009695,0.009716,0.009701,0.009716,7
2016-10-14,0.009708,0.00969,0.00969,0.00969,0
2016-10-18,0.00973,0.009723,0.009723,0.009723,0
2016-10-25,0.009694,0.009698,0.009642,0.009642,8
2016-10-26,0.009666,0.009699,0.009699,0.009699,0
2016-10-27,0.009595,0.0096,0.0096,0.0096,3
2016-10-28,0.009643,0.009661,0.009597,0.009597,5
2016-11-01,0.009714,0.00966,0.00966,0.00966,1
2016-11-04,0.009794,0.009814,0.009814,0.009814,2
2016-11-07,0.009659,0.009667,0.009655,0.009667,2
2016-11-08,0.009617,0.009618,0.009618,0.009618,1
2016-11-09,0.009543,0.009635,0.009541,0.009635,23
2016-11-10,0.009456,0.009469,0.009457,0.009459,11
2016-11-11,0.00946,0.009487,0.009487,0.009487,0
2016-11-14,0.00931,0.009343,0.009325,0.009325,3
2016-11-16,0.009256,0.009254,0.009254,0.009254,1
2016-11-17,0.009192,0.009248,0.009193,0.009248,7
2016-11-18,0.009131,0.009123,0.009119,0.009119,11
2016-11-21,0.00909,0.0091,0.0091,0.0091,0
2016-11-22,0.00909,0.009091,0.009091,0.009091,1
2016-11-23,0.008973,0.008995,0.00898,0.008995,6
2016-11-25,0.008927,0.008946,0.008929,0.008929,2
2016-11-28,0.009,0.009015,0.00897,0.00897,16
2016-11-29,0.008996,0.008965,0.008943,0.008943,9
2016-11-30,0.008833,0.008875,0.008833,0.008875,9
2016-12-01,0.008855,0.008845,0.008845,0.008845,0
2016-12-05,0.008876,0.008881,0.008796,0.008806,19
2016-12-07,0.008865,0.008891,0.008881,0.008881,7
2016-12-08,0.008851,0.008895,0.008895,0.008895,0
2016-12-09,0.008762,0.008764,0.008747,0.008764,24
2016-12-12,0.008769,0.008731,0.008731,0.008731,1
2016-12-13,0.008759,0.008768,0.008756,0.008756,8
2016-12-14,0.008672,0.008783,0.0086,0.008783,31
2016-12-15,0.008557,0.008543,0.008518,0.008534,6
2016-12-16,0.008547,0.008556,0.008556,0.008556,1
2016-12-19,0.008603,0.008645,0.008604,0.008619,16
2016-12-20,0.008562,0.008562,0.008539,0.008554,27
2016-12-21,0.008577,0.008601,0.008568,0.008601,17
2016-12-22,0.008575,0.008595,0.00857,0.00857,19
2016-12-23,0.008604,0.00859,0.00859,0.00859,0
2016-12-27,0.008587,0.008588,0.008575,0.008583,9
2016-12-28,0.008608,0.008615,0.008573,0.008573,65
2016-12-29,0.008642,0.008667,0.008638,0.00864,133
2016-12-30,0.008639,0.008638,0.008637,0.008638,9
2017-01-03,0.008566,0.008596,0.008496,0.008527,223
2017-01-04,0.008568,0.008602,0.008558,0.008584,66
2017-01-05,0.008716,0.008744,0.008676,0.008676,328
2017-01-06,0.00861,0.008658,0.008601,0.008651,162
