,close,high,low,open,volume
2016-10-12,397.0,405.5,396.25,404.75,52
2016-10-13,407.25,406.75,397.75,397.75,54
2016-10-14,405.0,411.25,404.0,409.5,323
2016-10-17,405.0,406.0,404.0,405.0,50
2016-10-18,406.5,410.0,406.0,406.5,52
2016-10-19,409.5,410.5,405.75,405.75,93
2016-10-20,405.75,410.25,405.25,410.25,144
2016-10-21,405.75,409.0,405.5,406.5,37
2016-10-24,403.5,405.75,401.5,404.75,25
2016-10-25,404.0,405.5,403.5,404.25,16
2016-10-26,406.5,407.0,405.75,406.5,66
2016-10-27,409.5,409.5,405.75,406.5,62
2016-10-28,406.75,408.5,406.5,406.75,73
2016-10-31,405.5,408.0,404.75,405.0,97
2016-11-01,401.75,405.0,400.25,405.0,87
2016-11-02,401.0,403.5,399.25,403.5,49
2016-11-03,401.5,402.5,398.5,402.0,85
2016-11-04,402.75,403.25,401.0,401.0,92
2016-11-07,403.0,403.25,400.75,401.75,45
2016-11-08,407.25,409.5,403.75,404.25,166
2016-11-09,397.5,407.0,397.0,403.0,172
2016-11-10,399.25,400.25,396.5,399.0,27
2016-11-11,396.5,396.75,395.0,396.25,141
2016-11-14,393.5,394.75,392.5,394.75,41
2016-11-15,397.25,397.0,394.75,395.0,44
2016-11-16,394.5,398.5,395.0,398.5,28
2016-11-17,395.0,396.75,393.75,395.0,127
2016-11-18,399.0,399.5,396.75,396.75,47
2016-11-21,402.75,401.75,399.0,399.25,72
2016-11-22,403.25,404.0,402.0,402.0,24
2016-11-23,401.5,402.0,400.25,400.5,103
2016-11-25,401.0,401.25,399.75,400.5,44
2016-11-28,402.25,403.25,400.5,400.5,27
2016-11-29,396.75,400.0,397.0,398.5,341
2016-11-30,396.75,399.0,396.5,398.75,88
2016-12-01,393.0,399.25,392.75,399.25,196
2016-12-02,394.75,395.25,393.25,395.0,97
2016-12-05,405.0,405.25,397.75,397.75,274
2016-12-06,405.5,407.75,404.25,405.0,180
2016-12-07,402.75,403.25,400.75,402.5,35
2016-12-08,400.75,403.25,398.0,402.25,219
2016-12-09,404.5,403.5,399.0,401.75,20
2016-12-12,404.5,405.0,401.75,405.0,85
2016-12-13,404.75,407.0,404.25,404.75,89
2016-12-14,405.5,405.0,403.0,404.75,49
2016-12-15,401.75,405.75,400.75,403.75,31
2016-12-16,401.75,402.25,399.75,400.25,85
2016-12-19,399.5,400.5,398.5,400.0,68
2016-12-20,398.0,399.75,397.25,398.0,205
2016-12-21,394.75,398.25,394.0,398.0,347
2016-12-22,392.75,394.25,391.75,394.25,105
2016-12-23,392.25,393.25,391.25,391.25,74
2016-12-27,400.5,400.5,398.5,398.5,272
2016-12-28,394.5,397.0,394.5,397.0,37
2016-12-29,395.25,395.75,393.0,395.0,81
2016-12-30,394.75,397.0,393.75,397.0,128
2017-01-03,397.75,399.5,394.5,395.25,203
2017-01-04,400.0,400.75,399.0,399.0,71
2017-01-05,402.5,403.0,399.25,399.75,218
2017-01-06,400.25,402.0,398.75,401.0,106
2017-01-09,402.0,403.0,399.25,400.0,105
