Date,Settle,High,Low,Last,Change,Open,Volume,Open Interest
2016-07-13,111.45,111.525,108.725,111.425,2.55,108.9,37585.0,95500.0
2016-07-14,112.725,113.5,111.4,112.5,1.275,111.5,36940.0,83749.0
2016-07-15,110.925,113.1,110.7,110.925,1.8,112.725,19469.0,73755.0
2016-07-18,112.45,112.825,109.625,112.425,1.525,110.4,20839.0,69540.0
2016-07-19,110.4,112.925,110.0,110.2,2.05,112.425,16328.0,64004.0
2016-07-20,109.425,111.5,109.025,109.1,0.975,110.0,17340.0,62300.0
2016-07-21,107.525,109.8,107.1,107.45,1.9,109.55,17004.0,55829.0
2016-07-22,109.95,110.425,107.35,109.975,2.425,107.45,12437.0,51411.0
2016-07-25,112.95,112.95,110.95,112.95,3.0,110.95,12345.0,47690.0
2016-07-26,113.875,113.975,112.45,113.725,0.925,113.15,11863.0,45050.0
2016-07-27,113.95,114.375,113.25,113.8,0.075,113.425,9334.0,42145.0
2016-07-28,113.325,114.875,113.05,113.1,0.625,113.875,8036.0,39696.0
2016-07-29,113.075,113.975,112.8,113.2,0.25,113.075,6320.0,37590.0
2016-08-01,115.925,116.075,113.725,116.0,2.85,113.9,10254.0,36795.0
2016-08-02,116.225,116.775,115.4,116.125,0.3,116.15,6465.0,33328.0
2016-08-03,116.75,117.175,115.925,116.7,0.525,116.2,7951.0,31876.0
2016-08-04,116.325,117.5,115.95,116.2,0.425,116.55,8124.0,29631.0
2016-08-05,117.675,117.75,116.4,117.5,1.35,117.175,8611.0,27310.0
2016-08-08,116.925,117.75,116.875,116.975,0.75,117.725,4484.0,18031.0
2016-08-09,116.975,117.75,116.675,117.025,0.05,117.125,2617.0,16070.0
2016-08-10,116.85,117.625,116.675,116.8,0.125,117.15,2564.0,15019.0
2016-08-11,116.025,117.075,115.125,115.75,0.825,116.8,3772.0,14236.0
2016-08-12,116.325,116.65,115.275,116.4,0.3,115.95,1848.0,12289.0
2016-08-15,115.925,117.05,115.85,115.875,0.4,116.65,1922.0,11333.0
2016-08-16,115.5,116.275,114.325,115.3,0.425,115.875,2742.0,10568.0
2016-08-17,114.75,115.525,114.625,114.75,0.75,115.2,1535.0,9239.0
2016-08-18,113.575,115.075,113.4,113.4,1.175,114.825,2621.0,8457.0
2016-08-19,113.55,113.9,112.75,113.4,0.025,113.675,1473.0,7039.0
2016-08-22,113.425,113.95,112.75,113.2,0.125,113.5,1517.0,6124.0
2016-08-23,113.25,113.65,112.825,113.3,0.175,113.275,1160.0,5245.0
2016-08-24,112.725,113.25,112.0,112.725,0.525,113.25,1762.0,4380.0
2016-08-25,112.475,112.775,112.05,112.25,0.25,112.5,931.0,3239.0
2016-08-26,110.35,112.75,110.025,110.025,2.125,112.25,1425.0,2681.0
