Date,Settle,High,Low,Last,Change,Open,Volume,Open Interest
2013-11-25,10267.0,0.0,0.0,,,0.0,0.0,0.0
2013-11-26,10308.0,0.0,0.0,,,0.0,0.0,0.0
2013-11-27,10229.0,0.0,0.0,,,0.0,0.0,0.0
2013-11-29,10192.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-02,10138.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-03,10202.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-04,10227.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-05,10274.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-06,10153.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-09,10123.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-10,10168.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-11,10185.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-12,10130.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-13,10137.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-16,10154.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-17,10174.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-18,10094.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-19,10047.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-20,10062.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-23,10060.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-24,10058.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-26,10010.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-27,9960.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-30,9949.0,0.0,0.0,,,0.0,0.0,0.0
2013-12-31,9938.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-02,9993.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-03,9994.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-06,10026.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-07,10003.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-08,9993.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-09,10006.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-10,10042.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-13,10141.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-14,10034.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-15,10000.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-16,10016.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-17,10014.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-21,10019.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-22,10024.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-23,10119.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-24,10211.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-27,10169.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-28,10151.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-29,10228.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-30,10157.0,0.0,0.0,,,0.0,0.0,0.0
2014-01-31,10191.0,0.0,0.0,,,0.0,0.0,0.0
2014-02-03,10325.0,0.0,0.0,,,0.0,0.0,0.0
2014-02-04,10250.0,0.0,0.0,,,0.0,0.0,0.0
2014-02-05,10284.0,0.0,0.0,,,0.0,0.0,0.0
2014-02-06,10203.0,0.0,0.0,,,0.0,0.0,0.0
2014-02-07,10169.0,0.0,0.0,,,0.0,0.0,0.0
2014-02-10,10180.0,0.0,0.0,,,0.0,0.0,0.0
2014-02-11,10147.0,0.0,0.0,,,0.0,0.0,0.0
2014-02-12,10165.0,0.0,0.0,,,0.0,0.0,0.0
2014-02-13,10172.0,0.0,0.0,,,0.0,0.0,0.0
2014-02-14,10218.0,0.0,0.0,,,0.0,0.0,0.0
2014-02-18,10169.0,0.0,0.0,,49.0,0.0,0.0,0.0
2014-02-19,10164.0,,,,5.0,,0.0,0.0
2014-02-20,10179.0,,,,15.0,,0.0,0.0
2014-02-21,10151.0,,,,28.0,,0.0,0.0
2014-02-24,10155.0,,,,4.0,,0.0,0.0
2014-02-25,10178.0,,,,23.0,,0.0,0.0
2014-02-26,10141.0,,,,37.0,,0.0,0.0
2014-02-27,10176.0,,,,35.0,,0.0,0.0
2014-02-28,10211.0,,,,35.0,,0.0,0.0
2014-03-03,10236.0,,,,25.0,,0.0,0.0
2014-03-04,10161.0,,,,75.0,,0.0,0.0
2014-03-05,10157.0,,,,4.0,,0.0,0.0
2014-03-06,10088.0,,,,69.0,,0.0,0.0
2014-03-07,10075.0,,,,13.0,,0.0,0.0
2014-03-10,10078.0,,,,3.0,,0.0,0.0
2014-03-11,10105.0,,,,27.0,,0.0,0.0
2014-03-12,10120.0,,,,15.0,,0.0,0.0
2014-03-13,10213.0,,,,93.0,,0.0,0.0
2014-03-14,10248.0,,,,35.0,,0.0,0.0
2014-03-17,10206.0,,,,42.0,,0.0,0.0
2014-03-18,10223.0,,,,17.0,,0.0,0.0
2014-03-19,10125.0,,,,98.0,,0.0,0.0
2014-03-20,10164.0,,,,39.0,,0.0,0.0
2014-03-21,10182.0,,,,18.0,,0.0,0.0
2014-03-24,10191.0,,,,9.0,,0.0,0.0
2014-03-25,10183.0,,,,8.0,,0.0,0.0
2014-03-26,10195.0,,,,12.0,,0.0,0.0
2014-03-27,10184.0,,,,11.0,,0.0,0.0
2014-03-28,10127.0,,,,57.0,,0.0,0.0
2014-03-31,10079.0,,,,48.0,,0.0,0.0
2014-04-01,10036.0,,,,43.0,,0.0,0.0
2014-04-02,10038.0,,,,2.0,,0.0,0.0
2014-04-03,10023.0,,,,15.0,,0.0,0.0
2014-04-04,10074.0,,,,51.0,,0.0,0.0
2014-04-07,10079.0,,,,5.0,,0.0,0.0
2014-04-08,10225.0,,,,146.0,,0.0,0.0
2014-04-09,10217.0,,,,8.0,,0.0,0.0
2014-04-10,10220.0,,,,3.0,,0.0,0.0
2014-04-11,10208.0,,,,12.0,,0.0,0.0
2014-04-14,10205.0,,,,3.0,,0.0,0.0
2014-04-15,10187.0,,,,18.0,,0.0,0.0
2014-04-16,10152.0,,,,35.0,,0.0,0.0
2014-04-17,10148.0,,,,4.0,,0.0,0.0
2014-04-21,10121.0,,,,27.0,,0.0,0.0
2014-04-22,10125.0,,,,4.0,,0.0,0.0
2014-04-23,10134.0,,,,9.0,,0.0,0.0
2014-04-24,10144.0,,,,10.0,,0.0,0.0
2014-04-25,10167.0,,,,23.0,,0.0,0.0
2014-04-28,10134.0,,,,33.0,,0.0,0.0
2014-04-29,10120.0,,,,14.0,,0.0,0.0
2014-04-30,10155.0,,,,35.0,,0.0,0.0
2014-05-01,10126.0,,,,29.0,,0.0,0.0
2014-05-02,10142.0,,,,16.0,,0.0,0.0
2014-05-05,10154.0,,,,12.0,,0.0,0.0
2014-05-06,10211.0,,,,57.0,,0.0,0.0
2014-05-07,10181.0,,,,30.0,,0.0,0.0
2014-05-08,10204.0,,,,23.0,,0.0,0.0
2014-05-09,10178.0,,,,26.0,,0.0,0.0
2014-05-12,10141.0,,,,37.0,,0.0,0.0
2014-05-13,10123.0,,,,18.0,,0.0,0.0
2014-05-14,10169.0,,,,46.0,,0.0,0.0
2014-05-15,10186.0,,,,17.0,,0.0,0.0
2014-05-16,10192.0,,,,6.0,,0.0,0.0
2014-05-19,10209.0,,,,17.0,,0.0,0.0
2014-05-20,10205.0,,,,4.0,,0.0,0.0
2014-05-21,10191.0,,,,14.0,,0.0,0.0
2014-05-22,10153.0,,,,38.0,,0.0,0.0
2014-05-23,10133.0,,,,20.0,,0.0,0.0
2014-05-27,10137.0,,,,4.0,,0.0,0.0
2014-05-28,10137.0,,,,,,0.0,0.0
2014-05-29,10151.0,,,,14.0,,0.0,0.0
2014-05-30,10159.0,,,,8.0,,0.0,0.0
2014-06-02,10090.0,,,,69.0,,0.0,0.0
2014-06-03,10090.0,,,,,,0.0,0.0
2014-06-04,10072.0,,,,18.0,,0.0,0.0
2014-06-05,10091.0,,,,19.0,,0.0,0.0
2014-06-06,10087.0,,,,4.0,,0.0,0.0
2014-06-09,10093.0,,,,6.0,,0.0,0.0
2014-06-10,10115.0,,,,22.0,,0.0,0.0
2014-06-11,10143.0,,,,28.0,,0.0,0.0
2014-06-12,10170.0,,,,27.0,,0.0,0.0
2014-06-13,10146.0,,,,24.0,,0.0,0.0
2014-06-16,10166.0,,,,20.0,,0.0,0.0
2014-06-17,10143.0,,,,23.0,,0.0,0.0
2014-06-18,10136.0,,,,7.0,,0.0,0.0
2014-06-19,10154.0,,,,18.0,,0.0,0.0
2014-06-20,10136.0,,,,18.0,,0.0,0.0
2014-06-23,10154.0,,,,18.0,,0.0,0.0
2014-06-24,10149.0,,,,5.0,,0.0,0.0
2014-06-25,10156.0,,,,7.0,,0.0,0.0
2014-06-26,10167.0,,,,11.0,,0.0,0.0
2014-06-27,10193.0,,,,26.0,,0.0,0.0
2014-06-30,10204.0,,,,11.0,,0.0,0.0
2014-07-01,10184.0,,,,20.0,,0.0,0.0
2014-07-02,10159.0,,,,25.0,,0.0,0.0
2014-07-03,10125.0,,,,34.0,,0.0,0.0
2014-07-07,10161.0,,,,36.0,,0.0,0.0
2014-07-08,10187.0,,,,26.0,,0.0,0.0
2014-07-09,10194.0,,,,7.0,,0.0,0.0
2014-07-10,10209.0,,,,15.0,,0.0,0.0
2014-07-11,10200.0,,,,9.0,,0.0,0.0
2014-07-14,10177.0,,,,23.0,,0.0,0.0
2014-07-15,10168.0,,,,9.0,,0.0,0.0
2014-07-16,10172.0,,,,4.0,,0.0,0.0
2014-07-17,10204.0,,,,32.0,,0.0,0.0
2014-07-18,10206.0,,,,2.0,,0.0,0.0
2014-07-21,10202.0,,,,4.0,,0.0,0.0
2014-07-22,10195.0,,,,7.0,,0.0,0.0
2014-07-23,10181.0,,,,14.0,,0.0,0.0
2014-07-24,10163.0,,,,18.0,,0.0,0.0
2014-07-25,10163.0,,,,,,0.0,0.0
2014-07-28,10159.0,,,,4.0,,0.0,0.0
2014-07-29,10128.0,,,,31.0,,0.0,0.0
2014-07-30,10070.0,,,,58.0,,0.0,0.0
2014-07-31,10064.0,,,,6.0,,0.0,0.0
2014-08-01,10080.0,,,,16.0,,0.0,0.0
2014-08-04,10077.0,,,,3.0,,0.0,0.0
2014-08-05,10081.0,,,,4.0,,0.0,0.0
2014-08-06,10130.0,,,,49.0,,0.0,0.0
2014-08-07,10123.0,,,,7.0,,0.0,0.0
2014-08-08,10126.0,,,,3.0,,0.0,0.0
2014-08-11,10109.0,,,,17.0,,0.0,0.0
2014-08-12,10108.0,,,,1.0,,0.0,0.0
2014-08-13,10077.0,,,,31.0,,0.0,0.0
2014-08-14,10071.0,,,,6.0,,0.0,0.0
2014-08-15,10075.0,,,,4.0,,0.0,0.0
2014-08-18,10057.0,,,,18.0,,0.0,0.0
2014-08-19,10028.0,,,,29.0,,0.0,0.0
2014-08-20,9950.0,,,,78.0,,0.0,0.0
2014-08-21,9950.0,,,,,,0.0,0.0
2014-08-22,9942.0,,,,8.0,,0.0,0.0
2014-08-25,9941.0,,,,1.0,,0.0,0.0
2014-08-26,9927.0,,,,14.0,,0.0,0.0
2014-08-27,9943.0,,,,16.0,,0.0,0.0
2014-08-28,9964.0,,,,21.0,,0.0,0.0
2014-08-29,9919.0,,,,45.0,,0.0,0.0
2014-09-02,9829.0,,,,90.0,,0.0,0.0
2014-09-03,9853.0,,,,24.0,,0.0,0.0
2014-09-04,9822.0,,,,31.0,,0.0,0.0
2014-09-05,9829.0,,,,7.0,,0.0,0.0
2014-09-08,9761.0,,,,68.0,,0.0,0.0
2014-09-09,9732.0,,,,29.0,,0.0,0.0
2014-09-10,9696.0,,,,36.0,,0.0,0.0
2014-09-11,9666.0,,,,30.0,,0.0,0.0
2014-09-12,9643.0,,,,23.0,,0.0,0.0
2014-09-15,9652.0,,,,9.0,,0.0,0.0
2014-09-16,9657.0,,,,5.0,,0.0,0.0
2014-09-17,9580.0,,,,77.0,,0.0,0.0
2014-09-18,9528.0,,,,52.0,,0.0,0.0
2014-09-19,9512.0,,,,16.0,,0.0,0.0
2014-09-22,9517.0,,,,5.0,,0.0,0.0
2014-09-23,9503.0,,,,14.0,,0.0,0.0
2014-09-24,9501.0,,,,2.0,,0.0,0.0
2014-09-25,9516.0,,,,15.0,,0.0,0.0
2014-09-26,9467.0,,,,49.0,,0.0,0.0
2014-09-29,9451.0,,,,16.0,,0.0,0.0
2014-09-30,9427.0,,,,24.0,,0.0,0.0
2014-10-01,9464.0,,,,37.0,,0.0,0.0
2014-10-02,9528.0,,,,64.0,,0.0,0.0
2014-10-03,9408.0,,,,120.0,,0.0,0.0
2014-10-06,9476.0,,,,68.0,,0.0,0.0
2014-10-07,9550.0,,,,74.0,,0.0,0.0
2014-10-08,9544.0,,,,6.0,,0.0,0.0
2014-10-09,9558.0,,,,14.0,,0.0,0.0
2014-10-10,9553.0,,,,5.0,,0.0,0.0
2014-10-13,9575.0,,,,22.0,,0.0,0.0
2014-10-14,9614.0,,,,39.0,,0.0,0.0
2014-10-15,9671.0,,,,57.0,,0.0,0.0
2014-10-16,9674.0,,,,3.0,,0.0,0.0
2014-10-17,9635.0,,,,39.0,,0.0,0.0
2014-10-20,9615.0,,,,20.0,,0.0,0.0
2014-10-21,9614.0,,,,1.0,,0.0,0.0
2014-10-22,9588.0,,,,26.0,,0.0,0.0
2014-10-23,9504.0,,,,84.0,,0.0,0.0
2014-10-24,9513.0,,,,9.0,,0.0,0.0
2014-10-27,9541.0,,,,28.0,,0.0,0.0
2014-10-28,9507.0,,,,34.0,,0.0,0.0
2014-10-29,9454.0,,,,53.0,,0.0,0.0
2014-10-30,9410.0,,,,44.0,,0.0,0.0
2014-10-31,9171.0,,,,239.0,,0.0,0.0
2014-11-03,9056.0,,,,115.0,,0.0,0.0
2014-11-04,9071.0,,,,15.0,,0.0,0.0
2014-11-05,8987.0,,,,84.0,,0.0,0.0
2014-11-06,8967.0,,,,20.0,,0.0,0.0
2014-11-07,8989.0,,,,22.0,,0.0,0.0
2014-11-10,8965.0,,,,24.0,,0.0,0.0
2014-11-11,8903.0,,,,62.0,,0.0,0.0
2014-11-12,8918.0,,,,15.0,,0.0,0.0
2014-11-13,8904.0,,,,14.0,,0.0,0.0
2014-11-14,8862.0,,,,42.0,,0.0,0.0
2014-11-17,8845.0,,,,17.0,,0.0,0.0
2014-11-18,8814.0,,,,31.0,,0.0,0.0
2014-11-19,8746.0,,,,68.0,,0.0,0.0
2014-11-20,8734.0,,,,12.0,,0.0,0.0
2014-11-21,8743.0,,,,9.0,,0.0,0.0
2014-11-24,8702.0,,,,41.0,,0.0,0.0
2014-11-25,8724.0,,,,22.0,,0.0,0.0
2014-11-26,8732.0,,,,8.0,,0.0,0.0
2014-11-28,8658.0,,,,74.0,,0.0,0.0
2014-12-01,8689.0,,,,31.0,,0.0,0.0
2014-12-02,8631.0,,,,58.0,,0.0,0.0
2014-12-03,8597.0,,,,34.0,,0.0,0.0
2014-12-04,8593.0,,,,4.0,,0.0,0.0
2014-12-05,8496.0,,,,97.0,,0.0,0.0
2014-12-08,8561.0,,,,65.0,,0.0,0.0
2014-12-09,8629.0,,,,68.0,,0.0,0.0
2014-12-10,8727.0,,,,98.0,,0.0,0.0
2014-12-11,8651.0,,,,76.0,,0.0,0.0
2014-12-12,8661.0,,,,10.0,,0.0,0.0
2014-12-15,8743.0,,,,82.0,,0.0,0.0
2014-12-16,8772.0,,,,29.0,,0.0,0.0
2014-12-17,8680.0,,,,92.0,,0.0,0.0
2014-12-18,8661.0,,,,19.0,,0.0,0.0
2014-12-19,8610.0,,,,51.0,,0.0,0.0
2014-12-22,8583.0,,,,27.0,,0.0,0.0
2014-12-23,8533.0,,,,50.0,,0.0,0.0
2014-12-24,8556.0,,,,23.0,,0.0,0.0
2014-12-26,8558.0,,,,2.0,,0.0,0.0
2014-12-29,8527.0,,,,31.0,,0.0,0.0
2014-12-30,8607.0,,,,80.0,,0.0,0.0
2014-12-31,8583.0,,,,24.0,,0.0,0.0
2015-01-02,8542.0,,,,41.0,,0.0,0.0
2015-01-05,8600.0,,,,58.0,,0.0,0.0
2015-01-06,8655.0,,,,55.0,,0.0,0.0
2015-01-07,8631.0,,,,24.0,,0.0,0.0
2015-01-08,8578.0,,,,53.0,,0.0,0.0
2015-01-09,8648.0,,,,70.0,,0.0,0.0
2015-01-12,8660.0,,,,12.0,,0.0,0.0
2015-01-13,8702.0,,,,42.0,,0.0,0.0
2015-01-14,8726.0,,,,24.0,,0.0,0.0
2015-01-15,8775.0,,,,49.0,,0.0,0.0
2015-01-16,8714.0,,,,61.0,,0.0,0.0
2015-01-20,8629.0,,,,85.0,,0.0,0.0
2015-01-21,8691.0,,,,62.0,,0.0,0.0
2015-01-22,8662.0,,,,29.0,,0.0,0.0
2015-01-23,8713.0,,,,51.0,,0.0,0.0
2015-01-26,8665.0,,,,48.0,,0.0,0.0
2015-01-27,8707.0,,,,42.0,,0.0,0.0
2015-01-28,8714.0,,,,7.0,,0.0,0.0
2015-01-29,8659.0,,,,55.0,,0.0,0.0
2015-01-30,8714.0,,,,55.0,,0.0,0.0
2015-02-02,8733.0,,,,19.0,,0.0,0.0
2015-02-03,8710.0,,,,23.0,,0.0,0.0
2015-02-04,8731.0,,,,21.0,,0.0,0.0
2015-02-05,8711.0,,,,20.0,,0.0,0.0
2015-02-06,8619.0,,,,92.0,,0.0,0.0
2015-02-09,8674.0,,,,55.0,,0.0,0.0
2015-02-10,8599.0,,,,75.0,,0.0,0.0
2015-02-11,8539.0,,,,60.0,,0.0,0.0
2015-02-12,8631.0,,,,92.0,,0.0,0.0
2015-02-13,8638.0,,,,7.0,,0.0,0.0
2015-02-17,8614.0,,,,24.0,,0.0,0.0
2015-02-18,8647.0,,,,33.0,,0.0,0.0
2015-02-19,8622.0,,,,25.0,,0.0,0.0
2015-02-20,8617.0,,,,5.0,,0.0,0.0
2015-02-23,8635.0,,,,18.0,,0.0,0.0
2015-02-24,8624.0,,,,11.0,,0.0,0.0
2015-02-25,8626.0,,,,2.0,,0.0,0.0
2015-02-26,8589.0,,,,37.0,,0.0,0.0
2015-02-27,8565.0,,,,24.0,,0.0,0.0
2015-03-02,8536.0,,,,29.0,,0.0,0.0
2015-03-03,8574.0,,,,38.0,,0.0,0.0
2015-03-04,8572.0,,,,2.0,,0.0,0.0
2015-03-05,8536.0,,,,36.0,,0.0,0.0
2015-03-06,8508.0,,,,28.0,,0.0,0.0
2015-03-09,8470.0,,,,38.0,,0.0,0.0
2015-03-10,8476.0,,,,6.0,,0.0,0.0
2015-03-11,8447.0,,,,29.0,,0.0,0.0
2015-03-12,8453.0,,,,6.0,,0.0,0.0
2015-03-13,8452.0,,,,1.0,,0.0,0.0
2015-03-16,8446.0,,,,6.0,,0.0,0.0
2015-03-17,8449.0,,,,3.0,,0.0,0.0
2015-03-18,8498.0,,,,49.0,,0.0,0.0
2015-03-19,8464.0,,,,34.0,,0.0,0.0
2015-03-20,8512.0,,,,48.0,,0.0,0.0
2015-03-23,8542.0,,,,30.0,,0.0,0.0
2015-03-24,8547.0,,,,5.0,,0.0,0.0
2015-03-25,8551.0,,,,4.0,,0.0,0.0
2015-03-26,8584.0,,,,33.0,,0.0,0.0
2015-03-27,8589.0,,,,5.0,,0.0,0.0
2015-03-30,8511.0,,,,78.0,,0.0,0.0
2015-03-31,8527.0,,,,16.0,,0.0,0.0
2015-04-01,8547.0,,,,20.0,,0.0,0.0
2015-04-02,8541.0,,,,6.0,,0.0,0.0
2015-04-06,8562.0,,,,33.0,,0.0,0.0
2015-04-07,8490.0,,,,72.0,,0.0,0.0
2015-04-08,8520.0,,,,30.0,,0.0,0.0
2015-04-09,8472.0,,,,48.0,,0.0,0.0
2015-04-10,8510.0,,,,38.0,,0.0,0.0
2015-04-13,8516.0,,,,6.0,,0.0,0.0
2015-04-14,8561.0,,,,45.0,,0.0,0.0
2015-04-15,8596.0,,,,35.0,,0.0,0.0
2015-04-16,8598.0,,,,2.0,,0.0,0.0
2015-04-17,8605.0,,,,7.0,,0.0,0.0
2015-04-20,8573.0,,,,32.0,,0.0,0.0
2015-04-21,8544.0,,,,29.0,,0.0,0.0
2015-04-22,8536.0,,,,8.0,,0.0,0.0
2015-04-23,8560.0,,,,24.0,,0.0,0.0
2015-04-24,8598.0,,,,38.0,,0.0,0.0
2015-04-27,8584.0,,,,14.0,,0.0,0.0
2015-04-28,8603.0,,,,19.0,,0.0,0.0
2015-04-29,8595.0,,,,8.0,,0.0,0.0
2015-04-30,8565.0,,,,30.0,,0.0,0.0
2015-05-01,8503.0,,,,62.0,,0.0,0.0
2015-05-04,8515.0,,,,12.0,,0.0,0.0
2015-05-05,8538.0,,,,23.0,,0.0,0.0
2015-05-06,8579.0,,,,41.0,,0.0,0.0
2015-05-07,8544.0,,,,35.0,,0.0,0.0
2015-05-08,8532.0,,,,12.0,,0.0,0.0
2015-05-11,8519.0,,,,13.0,,0.0,0.0
2015-05-12,8532.0,,,,13.0,,0.0,0.0
2015-05-13,8581.0,,,,49.0,,0.0,0.0
2015-05-14,8570.0,,,,11.0,,0.0,0.0
2015-05-15,8565.0,,,,5.0,,0.0,0.0
2015-05-18,8514.0,,,,51.0,,0.0,0.0
2015-05-19,8466.0,,,,48.0,,0.0,0.0
2015-05-20,8436.0,,,,30.0,,0.0,0.0
2015-05-21,8446.0,,,,10.0,,0.0,0.0
2015-05-22,8415.0,,,,31.0,,0.0,0.0
2015-05-26,8309.0,,,,106.0,,0.0,0.0
2015-05-27,8255.0,,,,54.0,,0.0,0.0
2015-05-28,8250.0,,,,5.0,,0.0,0.0
2015-05-29,8236.0,,,,14.0,,0.0,0.0
2015-06-01,8188.0,,,,48.0,,0.0,0.0
2015-06-02,8239.0,,,,51.0,,0.0,0.0
2015-06-03,8223.0,,,,16.0,,0.0,0.0
2015-06-04,8219.0,,,,4.0,,0.0,0.0
2015-06-05,8146.0,,,,73.0,,0.0,0.0
2015-06-08,8208.0,,,,62.0,,0.0,0.0
2015-06-09,8224.0,,,,16.0,,0.0,0.0
2015-06-10,8338.0,,,,114.0,,0.0,0.0
2015-06-11,8286.0,,,,52.0,,0.0,0.0
2015-06-12,8286.0,,,,,,0.0,0.0
2015-06-15,8286.0,,,,,,0.0,0.0
2015-06-16,8284.0,,,,2.0,,0.0,0.0
2015-06-17,8288.0,,,,4.0,,0.0,0.0
2015-06-18,8302.0,,,,14.0,,0.0,0.0
2015-06-19,8322.0,,,,20.0,,0.0,0.0
2015-06-22,8276.0,,,,46.0,,0.0,0.0
2015-06-23,8239.5,,,,36.5,,0.0,0.0
