Date,Settle,High,Low,Last,Change,Open,Volume,Open Interest
2016-02-25,489.5,491.5,485.25,488.0,1.5,489.25,6359.0,38058.0
2016-02-26,485.75,490.75,483.25,486.5,3.75,489.5,8669.0,38449.0
2016-02-29,485.25,486.75,482.75,484.25,0.5,485.5,6860.0,37782.0
2016-03-01,477.5,486.0,477.25,478.25,7.75,484.0,6554.0,38497.0
2016-03-02,481.25,482.75,475.75,480.75,3.75,478.25,7000.0,38844.0
2016-03-03,490.0,491.75,480.0,489.25,8.75,480.25,6080.0,39995.0
2016-03-04,491.25,494.0,486.25,492.0,1.25,489.75,7140.0,40180.0
2016-03-07,493.25,497.25,491.5,491.5,2.0,495.0,4311.0,41477.0
2016-03-08,495.25,495.25,488.5,494.5,2.0,491.0,5396.0,42172.0
2016-03-09,497.5,497.75,490.5,496.5,2.25,493.0,2985.0,42643.0
2016-03-10,506.0,506.25,494.25,504.5,8.5,497.5,5581.0,42729.0
2016-03-11,505.5,507.0,501.25,506.25,0.5,506.5,4458.0,42948.0
2016-03-14,508.25,509.5,503.5,507.75,2.75,505.5,3404.0,43456.0
2016-03-15,508.0,508.5,503.25,507.75,0.25,507.75,3428.0,42885.0
2016-03-16,502.5,508.0,501.75,502.25,5.5,508.0,4262.0,42961.0
2016-03-17,493.5,507.25,492.25,493.5,9.0,502.75,7687.0,43157.0
2016-03-18,494.0,495.25,489.25,494.5,0.5,493.75,2267.0,43524.0
2016-03-21,497.25,502.0,494.75,497.0,3.25,500.0,2997.0,43372.0
2016-03-22,498.75,501.75,495.5,499.5,1.5,497.75,4383.0,43349.0
2016-03-23,495.25,499.75,494.75,495.5,3.5,499.75,2038.0,44374.0
2016-03-24,495.25,496.5,490.75,495.0,,496.5,2566.0,45059.0
2016-03-28,502.0,508.0,496.25,502.25,6.75,497.25,4454.0,44932.0
2016-03-29,507.0,508.0,501.75,506.25,5.0,502.5,3728.0,45013.0
2016-03-30,496.0,507.5,495.0,496.0,11.0,506.5,4528.0,44812.0
2016-03-31,504.0,505.5,487.0,502.75,8.0,496.0,9430.0,45210.0
2016-04-01,506.75,507.0,496.5,504.75,2.75,504.0,7218.0,44483.0
2016-04-04,504.75,509.25,500.75,505.0,2.0,506.0,5522.0,44629.0
2016-04-05,504.5,506.75,500.5,505.0,0.25,505.75,3558.0,44859.0
2016-04-06,494.25,503.0,493.0,494.25,10.25,502.75,11123.0,45271.0
2016-04-07,489.0,496.5,488.75,490.25,5.25,494.5,6005.0,47217.0
2016-04-08,490.75,494.0,488.5,490.25,1.75,489.25,4216.0,47797.0
2016-04-11,479.5,490.0,478.5,479.5,11.25,490.0,8349.0,48109.0
2016-04-12,483.25,487.75,478.5,483.25,3.75,479.5,10625.0,49407.0
2016-04-13,491.75,496.5,481.5,492.0,8.5,484.0,7035.0,48743.0
2016-04-14,492.75,496.0,485.75,491.75,1.0,493.25,14839.0,49641.0
2016-04-15,494.25,497.0,489.75,494.25,1.5,492.25,20009.0,49244.0
2016-04-18,505.75,509.25,495.25,507.0,11.5,495.25,13150.0,50257.0
2016-04-19,519.25,520.0,504.75,517.25,13.5,505.5,10094.0,50576.0
2016-04-20,536.5,537.25,518.0,537.0,17.25,518.0,14700.0,53751.0
2016-04-21,527.5,540.25,521.5,525.0,9.0,535.5,18502.0,55225.0
2016-04-22,500.25,525.0,498.5,499.0,27.25,525.0,15525.0,55985.0
2016-04-25,504.25,511.5,495.25,504.25,4.0,500.0,7771.0,57622.0
2016-04-26,514.0,514.75,501.0,512.5,9.75,504.25,7700.0,58317.0
2016-04-27,510.25,515.5,507.0,511.0,3.75,513.0,9409.0,59680.0
2016-04-28,512.25,522.5,508.0,512.25,2.0,510.0,13468.0,59931.0
2016-04-29,516.0,519.25,510.0,515.75,3.75,512.5,23253.0,61690.0
2016-05-02,516.75,517.0,509.5,516.25,0.75,514.0,9544.0,60451.0
2016-05-03,498.75,521.25,496.25,498.75,18.0,515.25,25312.0,61718.0
2016-05-04,498.75,504.25,497.75,498.0,,498.75,8792.0,65433.0
2016-05-05,490.5,499.75,487.5,490.5,8.25,498.75,22388.0,65538.0
2016-05-06,492.0,497.0,488.75,491.75,1.5,490.5,8723.0,66182.0
2016-05-09,485.75,494.75,484.0,487.0,6.25,491.25,12530.0,67548.0
2016-05-10,490.5,497.0,484.5,491.0,4.75,486.0,15150.0,68983.0
2016-05-11,487.25,493.5,485.25,487.0,3.25,490.5,20163.0,71349.0
2016-05-12,494.25,494.25,486.5,493.75,7.0,486.75,14382.0,72125.0
2016-05-13,499.25,501.5,491.0,499.0,5.0,494.0,20243.0,71860.0
2016-05-16,499.0,501.25,492.25,497.0,0.25,498.75,12315.0,68399.0
2016-05-17,506.0,508.25,496.75,506.5,7.0,497.0,14699.0,67435.0
2016-05-18,506.0,509.25,502.0,504.0,,506.0,15823.0,66166.0
2016-05-19,497.5,505.5,490.75,496.25,8.5,505.0,16755.0,69524.0
2016-05-20,496.5,503.0,493.0,496.75,1.0,497.0,12154.0,71550.0
2016-05-23,491.0,498.0,490.25,492.0,5.5,496.25,9563.0,71820.0
2016-05-24,493.25,499.0,487.5,494.0,2.25,491.5,13799.0,72697.0
2016-05-25,495.0,497.5,492.5,495.0,1.75,493.75,10150.0,74629.0
2016-05-26,508.5,509.0,494.25,508.75,13.5,494.75,16191.0,74043.0
2016-05-27,508.25,511.25,505.0,507.75,0.25,508.25,14571.0,72319.0
2016-05-31,493.5,511.75,493.0,494.5,14.75,508.0,18245.0,70147.0
2016-06-01,503.0,504.25,492.0,502.0,9.5,493.5,12256.0,71995.0
2016-06-02,514.0,515.25,502.25,511.5,11.0,502.25,18262.0,73088.0
2016-06-03,523.0,523.5,510.75,522.25,9.0,512.75,29977.0,72417.0
2016-06-06,535.5,540.0,521.5,534.75,12.5,522.5,24895.0,77185.0
2016-06-07,538.0,540.0,528.5,539.75,2.5,535.0,24240.0,77234.0
2016-06-08,548.25,551.5,534.5,546.5,10.25,537.5,23181.0,79282.0
2016-06-09,539.5,547.5,535.5,540.25,8.75,547.5,18316.0,82452.0
2016-06-10,524.75,541.25,524.25,542.0,14.75,538.75,21746.0,85077.0
2016-06-13,523.25,533.5,522.75,524.0,1.5,526.0,21258.0,85916.0
2016-06-14,518.25,525.5,514.25,519.75,5.0,523.75,27890.0,88024.0
2016-06-15,510.25,524.5,509.75,510.75,8.0,518.25,19978.0,87534.0
2016-06-16,504.25,511.25,503.0,505.25,6.0,510.0,20832.0,89598.0
2016-06-17,513.0,514.0,504.25,513.5,8.75,505.5,21677.0,90071.0
2016-06-20,507.5,513.0,506.5,508.75,5.5,513.0,18781.0,92257.0
2016-06-21,493.25,511.0,492.0,494.25,14.25,507.75,23434.0,94650.0
2016-06-22,493.0,499.0,492.25,493.5,0.25,494.0,30776.0,96632.0
2016-06-23,486.25,495.25,485.25,486.25,6.75,492.25,22308.0,94246.0
2016-06-24,484.75,486.25,473.25,485.0,1.5,485.0,26743.0,91528.0
2016-06-27,478.0,489.25,477.25,477.75,6.75,484.5,22257.0,94338.0
2016-06-28,477.0,487.0,475.75,476.0,1.0,477.25,20993.0,94949.0
2016-06-29,465.25,480.5,464.75,465.25,11.75,476.25,27399.0,96536.0
2016-06-30,465.5,473.0,456.5,465.5,0.25,466.25,41016.0,97920.0
2016-07-01,450.75,465.5,448.0,453.25,14.75,465.25,32916.0,102043.0
2016-07-05,453.5,454.5,436.25,454.0,2.75,451.0,31239.0,110064.0
2016-07-06,448.0,454.25,441.0,448.0,5.5,449.75,19098.0,111138.0
2016-07-07,446.25,458.25,444.75,445.5,1.75,448.0,25533.0,113056.0
2016-07-08,456.5,460.5,444.5,458.0,10.25,445.5,28449.0,116218.0
2016-07-11,453.0,464.0,448.0,452.0,3.5,458.0,30617.0,118681.0
2016-07-12,461.0,461.75,446.75,458.5,8.0,452.0,30255.0,122044.0
2016-07-13,463.0,473.75,458.75,462.25,2.0,460.0,31400.0,123920.0
2016-07-14,458.5,471.75,455.0,458.5,4.5,461.75,36539.0,124223.0
2016-07-15,449.75,464.25,449.0,450.75,8.75,459.5,41008.0,125043.0
2016-07-18,454.5,456.25,445.25,453.25,4.75,449.75,26011.0,124808.0
2016-07-19,442.5,453.0,441.0,443.5,12.0,451.75,19048.0,124611.0
2016-07-20,436.0,447.75,430.0,436.75,6.5,443.5,37066.0,124991.0
2016-07-21,441.25,442.75,432.75,443.0,5.25,435.5,28027.0,121125.0
2016-07-22,450.25,451.5,431.75,452.25,9.0,440.75,37569.0,122401.0
2016-07-25,456.25,459.5,447.25,455.25,6.0,450.75,51622.0,123785.0
2016-07-26,442.0,456.25,441.25,443.0,14.25,454.25,33235.0,127200.0
2016-07-27,441.5,446.75,440.5,441.0,0.5,443.75,24421.0,129191.0
2016-07-28,437.25,446.0,435.0,437.5,4.25,440.25,23105.0,131992.0
2016-07-29,435.75,440.25,431.25,437.0,1.5,438.0,34100.0,135610.0
2016-08-01,433.0,442.0,431.75,431.75,2.75,434.25,31876.0,139400.0
2016-08-02,428.0,437.0,426.5,428.25,5.0,431.75,32632.0,142796.0
2016-08-03,436.25,441.25,427.5,437.0,8.25,428.0,31036.0,145446.0
2016-08-04,430.5,441.75,429.75,430.5,5.75,437.0,23859.0,146110.0
2016-08-05,438.0,442.5,429.5,444.75,7.5,429.5,84563.0,147105.0
2016-08-08,438.75,442.0,434.25,439.0,0.75,439.25,98867.0,157126.0
2016-08-09,436.75,440.5,434.0,436.0,2.0,437.0,64438.0,167320.0
2016-08-10,441.5,445.75,434.25,442.0,4.75,436.25,63039.0,179376.0
2016-08-11,437.0,443.5,434.5,436.5,4.5,439.0,72868.0,194776.0
2016-08-12,440.0,440.5,425.25,439.5,3.0,435.5,56227.0,212858.0
2016-08-15,438.25,445.75,435.5,437.25,1.75,438.5,75219.0,221289.0
2016-08-16,439.5,443.0,432.25,439.75,1.25,435.75,62786.0,224526.0
2016-08-17,443.0,443.75,435.75,441.25,3.5,438.25,52598.0,232085.0
2016-08-18,444.25,444.75,437.5,444.5,1.25,442.25,55825.0,234595.0
2016-08-19,444.75,449.25,439.5,444.5,0.5,443.0,56668.0,239553.0
2016-08-22,435.25,446.25,434.25,435.0,9.5,444.5,75331.0,246961.0
2016-08-23,427.5,435.25,427.0,429.0,7.75,435.0,71588.0,254478.0
2016-08-24,426.25,429.25,423.25,431.5,1.25,426.75,51675.0,263534.0
2016-08-25,423.75,429.75,423.0,423.75,2.5,427.0,52261.0,270160.0
2016-08-26,407.5,424.5,405.0,407.25,16.25,422.25,97558.0,275529.0
