,close,high,low,open,volume
2016-10-12,162.6875,162.8125,162.4375,162.4375,3
2016-10-13,163.5625,163.71875,163.34375,163.65625,14
2016-10-14,161.8125,162.78125,161.71875,162.71875,24
2016-10-17,162.53125,162.625,162.5,162.5,19
2016-10-18,162.875,163.03125,162.28125,162.28125,19
2016-10-19,162.8125,163.28125,163.0625,163.0625,9
2016-10-20,163.28125,163.625,163.40625,163.625,3
2016-10-21,163.40625,163.59375,163.59375,163.59375,2
2016-10-24,162.90625,163.34375,162.59375,163.34375,6
2016-10-25,163.28125,163.65625,163.03125,163.625,11
2016-10-26,162.53125,162.71875,162.46875,162.59375,7
2016-10-27,161.03125,161.21875,160.34375,161.21875,67
2016-10-28,160.8125,161.25,160.71875,161.0,115
2016-10-31,161.3125,161.34375,161.0,161.09375,20
2016-11-01,161.65625,161.6875,160.34375,160.5625,84
2016-11-02,161.84375,162.46875,161.5625,161.65625,201
2016-11-03,161.3125,161.5625,161.0625,161.125,33
2016-11-04,161.9375,162.25,161.78125,161.8125,104
2016-11-07,161.1875,161.4375,161.0,161.375,49
2016-11-08,160.6875,161.5625,160.40625,161.5625,257
2016-11-09,155.53125,158.15625,155.40625,158.15625,618
2016-11-10,154.8125,156.15625,154.125,155.09375,383
2016-11-11,153.75,154.625,153.6875,154.625,456
2016-11-14,153.0,153.875,152.125,152.59375,598
2016-11-15,152.90625,154.0,152.875,153.375,499
2016-11-16,153.65625,153.90625,153.1875,153.28125,714
2016-11-17,152.40625,153.09375,151.78125,152.9375,1619
2016-11-18,151.78125,152.84375,151.21875,152.5,2143
2016-11-21,151.8125,152.34375,151.71875,152.125,6031
2016-11-22,151.90625,152.625,151.84375,152.5,14240
2016-11-23,151.53125,151.75,150.25,150.84375,20812
2016-11-25,151.4375,152.0,151.15625,151.90625,11518
2016-11-28,152.34375,152.5,151.78125,152.0625,39371
2016-11-29,152.78125,153.0,151.90625,152.0625,90171
2016-11-30,151.28125,151.5,150.15625,150.6875,276658
2016-12-01,149.5,149.65625,148.34375,149.28125,264429
2016-12-02,150.5,150.90625,149.8125,149.875,153668
2016-12-05,150.75,151.25,149.34375,149.75,166010
2016-12-06,150.28125,150.875,150.125,150.65625,104725
2016-12-07,151.1875,151.4375,150.84375,150.84375,113120
2016-12-08,149.96875,150.125,149.40625,150.03125,138006
2016-12-09,148.5,149.5625,148.0,149.375,156686
2016-12-12,148.59375,148.71875,147.75,148.125,150417
2016-12-13,148.8125,149.53125,148.5,149.375,187686
2016-12-14,148.46875,150.15625,147.40625,149.9375,225211
2016-12-15,148.53125,148.90625,147.71875,148.28125,199001
2016-12-16,147.65625,148.5625,147.40625,148.1875,179857
2016-12-19,148.9375,149.15625,148.3125,148.53125,106888
2016-12-20,148.40625,148.65625,148.03125,148.25,82639
2016-12-21,148.9375,149.1875,148.5,148.6875,76972
2016-12-22,148.8125,149.03125,148.5,148.5,64467
2016-12-23,149.125,149.375,148.96875,149.1875,38274
2016-12-27,148.5625,148.625,148.21875,148.3125,33503
2016-12-28,149.71875,149.78125,148.625,148.78125,88074
2016-12-29,149.90625,150.375,149.71875,149.8125,74073
2016-12-30,150.65625,150.75,149.75,149.78125,100087
2017-01-03,150.5625,150.875,149.21875,149.5,219130
2017-01-04,150.6875,151.0625,150.3125,150.625,134007
2017-01-05,152.5,153.0,151.0,151.3125,220849
2017-01-06,151.78125,152.375,151.59375,151.9375,126067
2017-01-09,152.71875,152.875,152.4375,152.75,97341
