,close,high,low,open,volume
2016-10-13,2876.0,2884.0,2863.0,2864.0,3
2016-10-14,2928.0,2940.0,2928.0,2931.0,6
2016-10-18,2951.0,2952.0,2948.0,2948.0,7
2016-10-20,2979.0,2958.0,2950.0,2950.0,4
2016-10-21,2980.0,2977.0,2971.0,2971.0,2
2016-10-24,3001.0,3010.0,3010.0,3010.0,1
2016-10-25,2988.0,3003.0,2992.0,3003.0,4
2016-10-26,2985.0,2986.0,2986.0,2986.0,1
2016-10-28,2982.0,2979.0,2960.0,2960.0,2
2016-11-01,2923.0,2956.0,2919.0,2956.0,8
2016-11-02,2888.0,2901.0,2882.0,2901.0,127
2016-11-03,2881.0,2886.0,2886.0,2886.0,1
2016-11-04,2862.0,2860.0,2848.0,2854.0,15
2016-11-07,2910.0,2903.0,2897.0,2898.0,4
2016-11-08,2927.0,2936.0,2911.0,2915.0,10
2016-11-09,2957.0,2975.0,2796.0,2796.0,8
2016-11-10,2953.0,3005.0,2936.0,2984.0,19
2016-11-11,2930.0,2956.0,2931.0,2956.0,13
2016-11-14,2949.0,2969.0,2949.0,2969.0,7
2016-11-15,2962.0,2967.0,2948.0,2948.0,5
2016-11-16,2937.0,2963.0,2926.0,2963.0,10
2016-11-17,2948.0,2954.0,2954.0,2954.0,1
2016-11-18,2933.0,2962.0,2931.0,2959.0,6
2016-11-21,2940.0,2947.0,2918.0,2918.0,92
2016-11-22,2953.0,2969.0,2958.0,2965.0,135
2016-11-23,2944.0,2958.0,2927.0,2958.0,54
2016-11-28,2923.0,2938.0,2926.0,2927.0,6
2016-11-29,2945.0,2949.0,2946.0,2946.0,2
2016-11-30,2961.0,2960.0,2953.0,2955.0,5
2016-12-01,2934.0,2943.0,2927.0,2933.0,20
2016-12-02,2927.0,2928.0,2915.0,2928.0,3
2016-12-05,2963.0,2977.0,2956.0,2970.0,13
2016-12-06,3014.0,3026.0,2958.0,2959.0,34
2016-12-07,3047.0,3068.0,3037.0,3038.0,26
2016-12-08,3098.0,3105.0,3060.0,3066.0,33
2016-12-09,3107.0,3116.0,3089.0,3092.0,386
2016-12-12,3107.0,3112.0,3095.0,3112.0,80
2016-12-13,3150.0,3152.0,3107.0,3107.0,752
2016-12-14,3127.0,3146.0,3116.0,3140.0,455
2016-12-15,3164.0,3163.0,3125.0,3126.0,179
2016-12-16,3162.0,3180.0,3153.0,3156.0,591
2016-12-19,3167.0,3170.0,3163.0,3163.0,113
2016-12-20,3191.0,3190.0,3168.0,3168.0,139
2016-12-21,3183.0,3188.0,3177.0,3182.0,80
2016-12-22,3177.0,3187.0,3173.0,3177.0,32
2016-12-23,3184.0,3190.0,3187.0,3187.0,33
2016-12-27,3192.0,3190.0,3187.0,3187.0,244
2016-12-28,3190.0,3192.0,3179.0,3190.0,12
2016-12-29,3183.0,3188.0,3175.0,3175.0,6
2016-12-30,3199.0,3205.0,3177.0,3182.0,134
2017-01-02,3217.0,3225.0,3187.0,3187.0,158
2017-01-03,3228.0,3246.0,3220.0,3226.0,61
2017-01-04,3224.0,3231.0,3218.0,3226.0,497
2017-01-05,3224.0,3232.0,3216.0,3216.0,76
2017-01-06,3233.0,3239.0,3211.0,3224.0,44
2017-01-09,3221.0,3243.0,3209.0,3240.0,60
