,close,high,low,open,volume
2016-11-09,4807.25,4599.0,4599.0,4599.0,0
2016-11-10,4730.25,4805.0,4805.0,4805.0,1
2016-12-01,4732.75,4818.0,4818.0,4818.0,0
2016-12-08,4859.0,4850.0,4850.0,4850.0,0
2016-12-13,4934.25,4897.25,4897.25,4897.25,3
2016-12-14,4929.25,4930.5,4930.5,4930.5,1
2016-12-15,4931.5,4933.0,4933.0,4933.0,1
2016-12-16,4916.0,4947.0,4947.0,4947.0,0
2016-12-19,4939.0,4943.0,4932.0,4937.0,9
2016-12-20,4956.25,4956.0,4951.0,4956.0,19
2016-12-21,4949.75,4958.0,4945.25,4958.0,7
2016-12-27,4962.5,4989.25,4989.25,4989.25,2
2016-12-29,4919.75,4917.0,4917.0,4917.0,1
2016-12-30,4865.0,4878.0,4878.0,4878.0,1
2017-01-06,5006.5,5010.75,5001.25,5001.25,3
2017-01-09,5024.0,5020.0,5020.0,5020.0,1
