,close,high,low,open,volume
2016-10-14,495.5,500.0,493.75,498.25,447
2016-10-17,498.75,499.5,492.0,497.75,331
2016-10-18,496.5,499.25,494.25,495.5,168
2016-10-19,497.5,498.5,490.75,492.0,268
2016-10-20,495.75,500.0,494.25,500.0,227
2016-10-21,493.5,494.75,491.25,494.0,145
2016-10-24,484.25,491.0,481.75,490.5,388
2016-10-25,487.5,488.5,482.0,484.25,83
2016-10-26,493.25,493.75,485.25,488.75,178
2016-10-27,496.0,498.0,492.75,493.75,322
2016-10-28,490.75,493.5,490.0,493.5,155
2016-10-31,492.5,493.5,488.75,491.0,247
2016-11-01,492.5,495.0,489.0,495.0,214
2016-11-02,494.5,495.0,489.0,493.0,257
2016-11-03,492.75,496.5,488.5,491.5,319
2016-11-04,494.75,495.0,490.25,492.25,412
2016-11-07,493.0,494.5,487.25,492.75,153
2016-11-08,498.25,500.0,493.25,494.5,519
2016-11-09,490.5,496.0,488.5,493.25,348
2016-11-10,487.75,492.25,485.25,492.25,308
2016-11-11,488.25,489.5,485.5,488.5,243
2016-11-14,477.75,483.25,476.75,483.25,532
2016-11-15,482.75,483.0,477.75,479.5,249
2016-11-16,478.75,483.75,478.5,483.0,284
2016-11-17,484.0,485.5,478.0,480.0,428
2016-11-18,487.25,488.25,481.0,481.0,637
2016-11-21,487.75,490.0,485.25,488.0,171
2016-11-22,488.5,489.5,485.5,487.25,132
2016-11-23,484.5,485.75,480.0,483.0,382
2016-11-25,482.25,487.5,481.75,484.75,274
2016-11-28,479.0,481.0,478.0,479.75,279
2016-11-29,471.25,477.75,470.25,475.0,361
2016-11-30,465.5,474.0,465.0,473.25,324
2016-12-01,459.5,469.25,457.25,467.0,1269
2016-12-02,465.25,465.25,459.75,462.5,515
2016-12-05,466.0,468.5,463.0,465.5,720
2016-12-06,464.75,469.5,463.25,467.25,596
2016-12-07,455.75,463.25,455.25,461.5,788
2016-12-08,462.0,462.75,458.0,462.0,740
2016-12-09,470.0,470.75,461.0,463.0,501
2016-12-12,470.25,470.5,463.75,463.75,479
2016-12-13,469.75,473.25,468.75,469.75,741
2016-12-14,470.25,471.0,467.0,467.5,228
2016-12-15,462.25,468.0,460.5,465.75,483
2016-12-16,464.5,465.25,459.5,460.25,850
2016-12-19,462.0,467.0,459.25,465.5,289
2016-12-20,461.5,464.75,457.5,460.5,408
2016-12-21,458.75,461.5,458.25,459.75,426
2016-12-22,456.25,459.5,456.0,458.25,629
2016-12-23,453.5,456.0,453.0,455.5,567
2016-12-27,465.5,468.0,459.0,459.5,609
2016-12-28,460.5,465.75,458.5,464.25,633
2016-12-29,462.0,463.75,460.75,463.25,192
2016-12-30,465.0,465.75,461.0,463.0,209
2017-01-03,461.75,467.75,460.75,466.0,473
2017-01-04,470.75,471.0,461.0,461.5,483
2017-01-05,475.75,476.0,470.0,470.0,1006
2017-01-06,476.0,477.0,472.75,474.75,936
2017-01-09,482.0,482.5,473.5,476.75,452
2017-01-10,482.5,482.5,479.0,479.0,349
2017-01-11,477.0,478.5,468.5,478.5,1337
