Date,Settle,High,Low,Last,Change,Open,Volume,Open Interest
2016-06-02,108.875,,,,0.03125,,0.0,0.0
2016-06-03,109.1328125,,,,0.2578125,,0.0,0.0
2016-06-06,109.1015625,,,,0.03125,,0.0,0.0
2016-06-07,109.1328125,,,,0.03125,,0.0,0.0
2016-06-08,109.140625,,,,0.0078125,,0.0,0.0
2016-06-09,109.1796875,,,,0.0390625,,0.0,0.0
2016-06-10,109.2578125,,,,0.078125,,0.0,0.0
2016-06-13,109.3046875,,,,0.046875,,0.0,0.0
2016-06-14,109.296875,,,,0.0078125,,0.0,0.0
2016-06-15,109.390625,,,,0.09375,,0.0,0.0
2016-06-16,109.390625,,,,,,0.0,0.0
2016-06-17,109.359375,,,,0.03125,,0.0,0.0
2016-06-20,109.2890625,,,,0.0703125,,0.0,0.0
2016-06-21,109.265625,,,,0.0234375,,0.0,0.0
2016-06-22,109.296875,,,,0.03125,,0.0,0.0
2016-06-23,109.203125,,,,0.09375,,0.0,0.0
2016-06-24,109.5,,,,0.296875,,0.0,0.0
2016-06-27,109.59375,,,,0.09375,,0.0,0.0
2016-06-28,109.578125,,,,0.015625,,0.0,0.0
2016-06-29,109.546875,,,,0.03125,,0.0,0.0
2016-06-30,109.6171875,,,,0.0703125,,0.0,0.0
2016-07-01,109.5859375,,,,0.03125,,0.0,0.0
2016-07-05,109.6640625,,,,0.078125,,0.0,0.0
2016-07-06,109.6015625,,,,0.0625,,0.0,0.0
2016-07-07,109.5859375,,,,0.015625,,0.0,0.0
2016-07-08,109.546875,,,,0.0390625,,0.0,0.0
2016-07-11,109.4609375,,,,0.0859375,,0.0,0.0
2016-07-12,109.390625,,,,0.0703125,,0.0,0.0
2016-07-13,109.421875,,,,0.03125,,0.0,0.0
2016-07-14,109.375,,109.3984375,109.3984375,0.046875,,0.0,0.0
2016-07-15,109.296875,,109.328125,109.328125,0.078125,,0.0,0.0
2016-07-18,109.3203125,,,,0.0234375,,0.0,0.0
2016-07-19,109.28125,,109.2890625,109.2890625,0.0390625,,1713.0,0.0
2016-07-20,109.2421875,,109.25,109.25,0.0390625,,408.0,1611.0
2016-07-21,109.3125,109.3125,109.2265625,109.3125,0.0703125,109.2265625,201.0,1862.0
2016-07-22,109.28125,109.3203125,109.2578125,109.28125,0.03125,109.265625,264.0,1919.0
2016-07-25,109.21875,109.25,109.2109375,109.2109375,0.0625,109.25,488.0,2052.0
2016-07-26,109.2265625,109.25,109.1953125,109.2265625,0.0078125,109.2265625,422.0,2398.0
2016-07-27,109.3046875,109.296875,109.2109375,109.296875,0.078125,109.21875,1582.0,2735.0
2016-07-28,109.3125,109.34375,109.2890625,109.34375,0.0078125,109.3125,523.0,3545.0
2016-07-29,109.4453125,109.4453125,109.28125,109.4453125,0.1328125,109.3203125,145.0,4062.0
2016-08-01,109.40625,109.4609375,109.3984375,109.3984375,0.0390625,109.40625,408.0,4203.0
2016-08-02,109.4140625,109.4296875,109.3515625,109.4140625,0.0078125,109.390625,233.0,4556.0
2016-08-03,109.40625,109.4296875,109.3828125,109.421875,0.0078125,109.390625,383.0,4775.0
2016-08-04,109.484375,109.4921875,109.4296875,109.4765625,0.078125,109.4375,4116.0,5144.0
2016-08-05,109.28125,109.4765625,109.2734375,109.2890625,0.203125,109.46875,7221.0,9186.0
2016-08-08,109.28125,109.296875,109.2578125,109.2734375,,109.296875,1443.0,15046.0
2016-08-09,109.3203125,109.3203125,109.265625,109.3203125,0.0390625,109.28125,4445.0,15257.0
2016-08-10,109.390625,109.390625,109.359375,109.390625,0.0703125,109.375,3653.0,18464.0
2016-08-11,109.2421875,109.390625,109.234375,109.25,0.1484375,109.3828125,9457.0,21956.0
2016-08-12,109.3359375,109.40625,109.2578125,109.3359375,0.09375,109.2578125,3118.0,26450.0
2016-08-15,109.296875,109.359375,109.2890625,109.2890625,0.0390625,109.3515625,1665.0,27094.0
2016-08-16,109.234375,109.375,109.2265625,109.234375,0.0625,109.2890625,10093.0,27927.0
2016-08-17,109.25,109.3125,109.1953125,109.2734375,0.015625,109.234375,6733.0,33175.0
2016-08-18,109.3125,109.3203125,109.265625,109.3203125,0.0625,109.296875,8128.0,35261.0
2016-08-19,109.234375,109.2890625,109.2109375,109.2265625,0.078125,109.2890625,5862.0,40943.0
2016-08-22,109.25,109.2578125,109.1484375,109.2578125,0.015625,109.1875,25644.0,43491.0
2016-08-23,109.234375,109.265625,109.2109375,109.2421875,0.015625,109.2421875,121604.0,56532.0
2016-08-24,109.234375,109.2734375,109.21875,109.234375,,109.2421875,240932.0,136523.0
2016-08-25,109.1953125,109.234375,109.1796875,109.1796875,0.0390625,109.2265625,488606.0,273661.0
2016-08-26,109.0390625,109.234375,109.0390625,109.0546875,0.15625,109.1796875,484701.0,530971.0
