,close,high,low,open,volume
2016-10-10,961.75,968.25,957.75,957.75,667
2016-10-11,962.25,967.5,960.75,964.25,649
2016-10-12,954.5,973.5,952.5,962.0,2222
2016-10-13,964.25,966.75,948.0,954.25,1339
2016-10-14,968.75,979.75,967.5,969.0,1698
2016-10-17,981.25,982.0,970.75,975.25,1378
2016-10-18,978.25,987.0,977.0,977.0,1304
2016-10-19,985.75,986.75,977.75,978.0,1296
2016-10-20,980.5,991.5,978.0,988.25,2346
2016-10-21,985.75,986.5,980.0,980.5,1198
2016-10-24,991.5,997.0,983.75,993.0,2891
2016-10-25,993.5,997.75,984.0,991.0,2185
2016-10-26,1003.75,1005.0,995.25,997.25,5124
2016-10-27,1003.5,1009.25,996.75,999.5,3416
2016-10-28,994.25,1004.75,992.75,1001.0,2446
2016-10-31,994.5,1001.75,992.0,992.0,2127
2016-11-01,983.0,998.75,980.0,995.5,1680
2016-11-02,978.5,985.0,974.75,984.5,1267
2016-11-03,981.75,984.5,979.0,981.75,870
2016-11-04,982.5,984.75,976.0,979.0,1171
2016-11-07,988.25,989.5,984.75,987.25,1065
2016-11-08,995.0,1005.0,993.25,993.25,3816
2016-11-09,985.5,1003.0,980.75,996.75,3379
2016-11-10,993.75,1004.25,990.5,998.5,3029
2016-11-11,984.0,996.25,976.75,996.25,2450
2016-11-14,981.25,982.5,976.0,979.25,1356
2016-11-15,986.25,988.75,978.75,980.0,1027
2016-11-16,987.0,992.5,981.75,990.0,1462
2016-11-17,993.0,995.5,985.0,989.75,1070
2016-11-18,992.75,996.75,989.0,990.0,1589
2016-11-21,1009.75,1011.0,1001.5,1002.0,7874
2016-11-22,1016.25,1018.0,1007.5,1008.25,6160
2016-11-23,1016.5,1017.5,1006.0,1008.0,5129
2016-11-25,1026.5,1027.0,1010.5,1012.25,4517
2016-11-28,1034.0,1039.25,1025.5,1034.25,7860
2016-11-29,1025.5,1030.5,1023.25,1026.0,4152
2016-11-30,1018.0,1033.5,1016.25,1032.0,4913
2016-12-01,1013.5,1021.5,1008.5,1017.75,4778
2016-12-02,1015.0,1020.75,1012.75,1018.5,1785
2016-12-05,1024.5,1031.0,1023.0,1023.0,4597
2016-12-06,1027.5,1038.25,1023.75,1033.0,5089
2016-12-07,1032.0,1034.0,1023.25,1026.25,3090
2016-12-08,1013.0,1025.5,1009.75,1024.0,3869
2016-12-09,1025.0,1026.5,1012.5,1017.0,3082
2016-12-12,1022.0,1025.75,1016.5,1025.0,2128
2016-12-13,1020.0,1026.25,1016.5,1025.0,2919
2016-12-14,1016.0,1020.5,1013.75,1015.0,1512
2016-12-15,1016.25,1024.5,1011.25,1013.0,3016
2016-12-16,1019.75,1021.25,1011.25,1018.0,1993
2016-12-19,1012.0,1015.75,1009.5,1012.75,1971
2016-12-20,996.75,1006.5,995.75,1002.75,4551
2016-12-21,997.5,1002.0,995.0,999.25,2411
2016-12-22,987.5,997.5,986.0,992.0,2939
2016-12-23,981.25,987.0,980.75,986.0,1820
2016-12-27,1002.5,1002.75,990.5,991.0,2677
2016-12-28,996.0,999.0,992.0,998.75,2365
2016-12-29,993.5,1002.25,992.5,999.75,2298
2016-12-30,989.25,999.5,987.75,991.0,3036
2017-01-03,983.25,990.5,982.5,990.5,2735
2017-01-04,998.75,999.25,986.0,986.75,4204
2017-01-05,996.25,997.25,991.75,995.5,2140
2017-01-06,982.5,991.0,981.25,991.0,3835
