Date,Settle,High,Low,Last,Change,Open,Volume,Open Interest
2009-07-09,84.86,84.86,84.86,,,0.0,1.0,4048.0
2009-07-10,84.47,84.47,84.47,,,0.0,25.0,4048.0
2009-07-13,84.52,84.52,84.0,,,84.0,5.0,4050.0
2009-07-14,84.59,84.59,84.59,,,84.59,5.0,4050.0
2009-07-15,86.53,86.53,86.53,,,86.53,5.0,4050.0
2009-07-16,87.64,87.64,87.25,,,87.25,3.0,4050.0
2009-07-17,88.31,89.24,88.31,,,89.24,8.0,4054.0
2009-07-20,89.31,89.31,89.31,,,0.0,4.0,4054.0
2009-07-21,89.32,89.32,89.32,,,0.0,4.0,4054.0
2009-07-22,90.52,90.52,89.15,,,89.15,4.0,4053.0
2009-07-23,91.91,92.39,91.91,,,92.39,3.0,4054.0
2009-07-24,92.52,92.52,92.41,,,92.41,3.0,4054.0
2009-07-27,91.91,92.6,91.91,,,92.6,32.0,4062.0
2009-07-28,91.38,91.38,91.38,,,0.0,32.0,4061.0
2009-07-29,89.33,89.33,89.33,,,89.33,7.0,4061.0
2009-07-30,91.73,91.73,91.73,,,0.0,7.0,4061.0
2009-07-31,91.7,91.7,91.7,,,0.0,1.0,4061.0
2009-08-03,91.81,92.2,91.81,,,92.2,5.0,4062.0
2009-08-04,92.21,92.52,92.21,,,92.5,5.0,4064.0
2009-08-05,92.96,92.96,92.0,,,92.0,4.0,4064.0
2009-08-06,93.05,93.05,93.05,,,0.0,200.0,4264.0
2009-08-07,92.05,92.05,92.05,,,0.0,5.0,4267.0
2009-08-10,92.64,93.0,92.64,,,93.0,3.0,4268.0
2009-08-11,91.58,91.6,91.5,,,91.6,40.0,4276.0
2009-08-12,91.92,91.92,91.92,,,0.0,40.0,4276.0
2009-08-13,92.54,92.54,92.54,,,0.0,40.0,4276.0
2009-08-14,91.34,91.8,91.25,,,91.8,23.0,4283.0
2009-08-17,91.41,91.41,90.8,,,90.8,7.0,4285.0
2009-08-18,92.17,92.17,91.0,,,91.0,19.0,4286.0
2009-08-19,92.5,92.5,92.5,,,0.0,2.0,4284.0
2009-08-20,91.55,91.55,91.55,,,0.0,2.0,4286.0
2009-08-21,92.21,92.5,92.21,,,92.5,6.0,4285.0
2009-08-24,92.4,92.4,92.4,,,0.0,6.0,4285.0
2009-08-25,91.0,92.2,90.44,,,91.75,63.0,4310.0
2009-08-26,90.73,90.73,90.73,,,0.0,63.0,4310.0
2009-08-27,91.78,91.78,90.25,,,90.4,13.0,4314.0
2009-08-28,91.38,91.38,91.38,,,0.0,13.0,4314.0
2009-08-31,89.15,89.18,89.0,,,89.18,70.0,4316.0
2009-09-01,87.66,89.0,87.66,,,89.0,17.0,4319.0
2009-09-02,87.46,87.46,87.31,,,87.32,69.0,4346.0
2009-09-03,86.88,86.88,86.88,,,0.0,69.0,4346.0
2009-09-04,86.52,86.52,86.03,,,86.03,24.0,4344.0
2009-09-08,88.16,88.25,88.0,,,88.0,9.0,4346.0
2009-09-09,87.92,87.92,87.92,,,0.0,4.0,4346.0
2009-09-10,88.21,88.21,88.21,,,0.0,2.0,4344.0
2009-09-11,86.72,86.72,86.72,,,0.0,35.0,4344.0
2009-09-14,87.24,87.24,87.24,,,0.0,35.0,4344.0
2009-09-15,88.17,88.17,88.17,,,0.0,4.0,4344.0
2009-09-16,89.5,89.5,88.26,,,88.26,43.0,4345.0
2009-09-17,90.21,90.21,90.21,,,0.0,43.0,4345.0
2009-09-18,90.13,90.13,90.13,,,0.0,43.0,4345.0
2009-09-21,87.98,87.98,87.98,,,0.0,1.0,4345.0
2009-09-22,89.02,89.02,88.9,,,89.0,6.0,4346.0
2009-09-23,87.54,88.54,87.31,,,88.54,13.0,4352.0
2009-09-24,85.81,87.0,85.51,,,87.0,25.0,4354.0
2009-09-25,85.84,85.84,85.84,,,0.0,1.0,4354.0
2009-09-28,86.43,86.43,86.43,,,86.43,1.0,4354.0
2009-09-29,86.55,86.55,86.43,,,86.43,1.0,4354.0
2009-09-30,88.65,88.65,87.0,,,87.0,1.0,4354.0
2009-10-01,88.39,88.39,87.48,,,88.0,37.0,4378.0
2009-10-02,87.89,88.5,87.16,,,87.56,11.0,4355.0
2009-10-05,88.23,88.23,86.7,,,87.05,25.0,4381.0
2009-10-06,88.63,88.63,88.63,,,0.0,25.0,4381.0
2009-10-07,88.02,88.02,88.02,,,0.0,25.0,4380.0
2009-10-08,90.41,90.41,90.41,,,0.0,25.0,4380.0
2009-10-09,91.1,91.1,91.1,,,0.0,7.0,4380.0
2009-10-12,92.23,92.76,92.23,,,92.5,5.0,4380.0
2009-10-13,93.01,93.01,93.01,,,0.0,388.0,4580.0
2009-10-14,92.86,92.86,92.27,,,92.27,219.0,4767.0
2009-10-15,93.88,93.88,92.56,,,92.56,8.0,4772.0
2009-10-16,94.69,94.69,94.69,,,94.69,59.0,4772.0
2009-10-19,95.15,95.15,94.8,,,94.8,131.0,4770.0
2009-10-20,94.71,95.0,94.35,,,95.0,251.0,4896.0
2009-10-21,96.54,96.54,96.54,,,0.0,208.0,4896.0
2009-10-22,96.3,96.3,96.3,,,96.3,1.0,4895.0
2009-10-23,96.1,96.1,96.1,,,96.1,13.0,4897.0
2009-10-26,95.03,95.7,95.03,,,95.7,10.0,4897.0
2009-10-27,95.28,95.28,95.28,,,0.0,281.0,4924.0
2009-10-28,93.61,94.28,93.61,,,94.28,204.0,4923.0
2009-10-29,95.86,95.86,95.86,,,0.0,20.0,4923.0
2009-10-30,94.06,95.25,94.06,,,95.25,125.0,5028.0
2009-11-02,95.68,95.68,95.68,,,0.0,4.0,5027.0
2009-11-03,96.16,96.16,95.0,,,95.0,17.0,5028.0
2009-11-04,97.1,97.1,97.1,,,0.0,50.0,5076.0
2009-11-05,96.13,96.23,96.13,,,96.23,9.0,5080.0
2009-11-06,94.54,95.2,94.54,,,95.2,9.0,5081.0
2009-11-09,96.06,96.06,96.06,,,0.0,9.0,5080.0
2009-11-10,95.56,95.56,95.56,,,0.0,9.0,5080.0
2009-11-11,96.38,96.38,96.38,,,0.0,9.0,5080.0
2009-11-12,95.1,95.1,95.1,,,0.0,3.0,5082.0
2009-11-13,94.61,94.61,94.61,,,0.0,15.0,5071.0
2009-11-16,96.71,96.91,96.71,,,0.0,76.0,5107.0
2009-11-17,97.31,97.5,97.31,,,0.0,28.0,5104.0
2009-11-18,97.98,98.24,97.98,,,0.0,77.0,5159.0
2009-11-19,96.89,98.02,96.85,,,0.0,1.0,5160.0
2009-11-20,96.96,97.19,96.8,,,0.0,5.0,5156.0
2009-11-23,96.66,98.48,96.59,,,96.96,72.0,5177.0
2009-11-24,95.42,96.24,95.33,,,96.24,23.0,5197.0
2009-11-25,97.64,97.64,95.8,,,95.9,482.0,5314.0
2009-11-27,96.93,96.93,96.62,,,0.0,30.0,5314.0
2009-11-30,98.75,98.98,98.75,,,0.0,5.0,5314.0
2009-12-01,99.15,99.49,99.15,,,0.0,5.0,5314.0
2009-12-02,98.58,98.58,98.37,,,0.0,68.0,5357.0
2009-12-03,100.42,100.42,99.38,,,0.0,160.0,5395.0
2009-12-04,99.66,101.19,99.35,,,99.59,10.0,5398.0
2009-12-07,98.97,98.97,98.97,,,0.0,10.0,5398.0
2009-12-08,97.7,97.7,97.7,,,0.0,1.0,5398.0
2009-12-09,95.41,97.85,95.41,,,97.85,56.0,5347.0
2009-12-10,94.82,95.64,94.4,,,95.64,36.0,5356.0
2009-12-11,94.37,94.37,93.69,,,94.05,36.0,5356.0
2009-12-14,93.95,93.95,93.95,,,0.0,7.0,5361.0
2009-12-15,93.85,94.69,93.85,,,0.0,7.0,5359.0
2009-12-16,95.03,95.03,94.85,,,94.96,67.0,5408.0
2009-12-17,94.53,94.53,93.67,,,93.73,2.0,5406.0
2009-12-18,95.35,95.35,94.26,,,0.0,12.0,5406.0
2009-12-21,94.72,94.72,94.72,,,0.0,5.0,5406.0
2009-12-22,95.2,95.2,95.2,,,0.0,5.0,5406.0
2009-12-23,95.74,96.0,95.74,,,96.0,5.0,5406.0
2009-12-24,96.52,96.52,96.52,,,0.0,6.0,5408.0
2009-12-28,96.41,96.42,96.41,,,0.0,19.0,5404.0
2009-12-29,96.69,96.69,96.69,,,0.0,3.0,5404.0
2009-12-30,96.99,96.99,96.99,,,0.0,3.0,5404.0
2009-12-31,96.44,96.44,96.44,,,0.0,8.0,5405.0
2010-01-04,97.84,97.84,97.84,,,0.0,20.0,5409.0
2010-01-05,98.17,98.17,98.17,,,98.17,5.0,5405.0
2010-01-06,99.58,99.8,98.43,,,98.43,73.0,5401.0
2010-01-07,99.09,99.3,99.09,,,99.3,22.0,5398.0
2010-01-08,99.93,99.93,99.93,,,0.0,7.0,5391.0
2010-01-11,99.81,99.81,99.6,,,99.6,58.0,5444.0
2010-01-12,98.64,98.95,98.43,,,98.95,15.0,5449.0
2010-01-13,98.02,98.02,97.5,,,97.5,54.0,5464.0
2010-01-14,97.9,97.9,97.9,,,0.0,54.0,5464.0
2010-01-15,96.66,97.42,96.53,,,97.42,16.0,5464.0
2010-01-19,97.15,97.15,96.41,,,96.41,127.0,5548.0
2010-01-20,96.16,96.16,96.16,,,0.0,127.0,5548.0
2010-01-21,94.58,95.42,94.5,,,95.42,16.0,5553.0
2010-01-22,92.69,94.0,92.69,,,94.0,22.0,5562.0
2010-01-25,93.61,93.61,92.8,,,92.8,1.0,5562.0
2010-01-26,92.71,92.71,92.71,,,0.0,152.0,5592.0
2010-01-27,91.85,92.1,91.85,,,92.1,50.0,5574.0
2010-01-28,91.65,91.7,91.4,,,91.7,33.0,5584.0
2010-01-29,90.81,92.05,90.81,,,92.05,57.0,5565.0
2010-02-01,92.13,92.13,90.7,,,90.7,1.0,5565.0
2010-02-02,92.89,92.89,92.89,,,0.0,504.0,5720.0
2010-02-03,93.32,93.32,92.87,,,92.87,159.0,5604.0
2010-02-04,90.35,92.45,90.0,,,92.45,254.0,5573.0
2010-02-05,88.33,89.53,87.23,,,89.53,61.0,5594.0
2010-02-08,88.6,88.6,87.75,,,87.75,19.0,5587.0
2010-02-09,90.31,90.31,89.0,,,89.0,6.0,5586.0
2010-02-10,90.46,90.46,89.55,,,89.55,11.0,5585.0
2010-02-11,91.13,91.13,91.11,,,91.11,11.0,5585.0
2010-02-12,90.44,90.44,89.72,,,90.0,54.0,5583.0
2010-02-16,92.17,92.3,90.44,,,90.44,26.0,5601.0
2010-02-17,92.02,92.02,91.96,,,0.0,102.0,5660.0
2010-02-18,92.16,92.16,91.79,,,91.79,95.0,5662.0
2010-02-19,90.88,91.07,90.75,,,91.0,637.0,5758.0
2010-02-22,91.51,91.53,91.35,,,91.53,111.0,5777.0
2010-02-23,90.22,90.22,90.22,,,90.22,28.0,5759.0
2010-02-24,90.79,90.79,90.6,,,90.6,10.0,5758.0
2010-02-25,89.53,89.53,89.53,,,0.0,10.0,5758.0
2010-02-26,90.3,90.88,89.45,,,90.88,41.0,5763.0
2010-03-01,90.18,90.18,90.18,,,0.0,41.0,5762.0
2010-03-02,90.98,92.02,90.98,,,92.02,73.0,5749.0
2010-03-03,91.95,92.02,91.62,,,91.62,555.0,5676.0
2010-03-04,92.04,92.04,91.8,,,91.8,135.0,5543.0
2010-03-05,93.07,93.07,92.4,,,92.4,42.0,5541.0
2010-03-08,93.69,93.69,93.45,,,93.47,17.0,5537.0
2010-03-09,93.04,93.04,92.9,,,0.0,8.0,5537.0
2010-03-10,92.81,93.24,92.81,,,93.24,18.0,5526.0
2010-03-11,92.67,92.67,92.67,,,0.0,6.0,5523.0
2010-03-12,91.48,91.48,91.48,,,0.0,26.0,5523.0
2010-03-15,90.15,90.43,90.15,,,90.43,26.0,5500.0
2010-03-16,90.45,90.45,90.45,,,0.0,49.0,5463.0
2010-03-17,90.73,91.0,90.4,,,91.0,530.0,5779.0
2010-03-18,90.15,90.15,89.6,,,90.06,407.0,5627.0
2010-03-19,88.88,88.88,88.88,,,0.0,380.0,5541.0
2010-03-22,89.26,89.53,87.75,,,87.75,238.0,5556.0
2010-03-23,89.03,89.03,88.27,,,88.27,242.0,5515.0
2010-03-24,88.41,88.41,88.41,,,0.0,278.0,5475.0
2010-03-25,88.29,89.35,88.29,,,89.35,107.0,5428.0
2010-03-26,87.61,87.61,87.61,,,0.0,101.0,5509.0
2010-03-29,88.29,88.71,88.29,,,88.71,500.0,5576.0
2010-03-30,88.56,88.56,88.56,,,0.0,62.0,5370.0
2010-03-31,89.46,89.8,89.46,,,89.8,62.0,5370.0
2010-04-01,90.83,90.83,90.49,,,90.49,184.0,5238.0
2010-04-05,93.02,93.02,92.62,,,92.62,145.0,5351.0
2010-04-06,93.34,93.34,93.34,,,0.0,183.0,5273.0
2010-04-07,93.27,93.99,93.27,,,93.99,22.0,5262.0
2010-04-08,93.08,93.08,92.87,,,92.87,15.0,5284.0
2010-04-09,93.32,93.32,93.32,,,0.0,3.0,5283.0
2010-04-12,93.9,93.9,93.88,,,93.88,9.0,5284.0
2010-04-13,93.4,93.4,93.4,,,0.0,45.0,5250.0
2010-04-14,94.48,94.88,93.88,,,93.88,85.0,5271.0
2010-04-15,95.44,95.53,95.0,,,95.0,8.0,5272.0
2010-04-16,94.55,95.03,94.55,,,95.03,1.0,5273.0
2010-04-19,93.79,93.79,93.0,,,93.0,15.0,5274.0
2010-04-20,94.04,94.62,94.04,,,94.62,1.0,5274.0
2010-04-21,95.82,95.82,94.8,,,95.53,59.0,5242.0
2010-04-22,95.6,95.71,95.6,,,95.71,82.0,5175.0
2010-04-23,95.82,95.82,94.8,,,94.8,11.0,5170.0
2010-04-26,96.12,96.12,94.76,,,0.0,1.0,5169.0
2010-04-27,95.34,96.0,95.34,,,96.0,10.0,5171.0
2010-04-28,95.37,95.37,94.4,,,94.55,14.0,5170.0
2010-04-29,95.55,95.55,95.55,,,0.0,1.0,5171.0
2010-04-30,96.37,96.37,96.0,,,96.35,10.0,5168.0
2010-05-03,98.24,98.24,97.0,,,97.0,11.0,5172.0
2010-05-04,97.07,97.42,96.9,,,97.42,62.0,5172.0
2010-05-05,95.58,96.49,95.45,,,96.49,329.0,5238.0
2010-05-06,93.3,93.3,93.3,,,0.0,211.0,5208.0
2010-05-07,93.23,93.23,93.23,,,0.0,62.0,5155.0
2010-05-10,94.85,95.35,94.28,,,95.35,105.0,5152.0
2010-05-11,94.43,95.1,94.33,,,95.1,3.0,5151.0
2010-05-12,94.96,94.96,94.0,,,94.0,1.0,5150.0
2010-05-13,94.1,94.1,94.1,,,0.0,1.0,5150.0
2010-05-14,91.65,93.0,91.65,,,93.0,38.0,5131.0
2010-05-17,89.32,92.35,89.32,,,92.35,467.0,5464.0
2010-05-18,90.1,90.88,90.1,,,90.88,495.0,5688.0
2010-05-19,88.93,89.0,88.13,,,88.4,74.0,5688.0
2010-05-20,87.02,87.32,86.22,,,87.32,507.0,5584.0
2010-05-21,87.84,87.84,87.84,,,0.0,507.0,5584.0
2010-05-24,87.72,88.32,87.72,,,88.32,1.0,5585.0
2010-05-25,86.08,86.29,85.5,,,86.2,576.0,5100.0
2010-05-26,87.37,87.57,86.4,,,86.4,463.0,5225.0
2010-05-27,90.06,90.06,88.2,,,88.2,463.0,5225.0
2010-05-28,89.73,90.26,89.73,,,90.26,575.0,5093.0
2010-06-01,89.01,89.01,89.01,,,0.0,5.0,5091.0
2010-06-02,90.38,90.38,88.88,,,88.88,456.0,5441.0
2010-06-03,91.34,91.34,91.0,,,91.0,137.0,5525.0
2010-06-04,88.9,88.9,88.9,,,0.0,12.0,5515.0
2010-06-07,90.29,90.29,90.29,,,0.0,161.0,5559.0
2010-06-08,90.43,90.6,89.92,,,90.09,568.0,5524.0
2010-06-09,90.8,91.0,90.8,,,91.0,462.0,5607.0
2010-06-10,91.3,91.71,91.3,,,91.53,470.0,5529.0
2010-06-11,91.25,91.25,91.25,,,0.0,25.0,5529.0
2010-06-14,91.1,92.17,91.1,,,92.17,222.0,5516.0
2010-06-15,91.14,91.14,90.85,,,90.85,356.0,5569.0
2010-06-16,91.72,91.72,91.26,,,91.26,765.0,5794.0
2010-06-17,91.5,91.92,91.5,,,91.92,3.0,5795.0
2010-06-18,91.2,91.71,91.2,,,91.26,174.0,5797.0
2010-06-21,91.19,92.08,90.51,,,92.08,234.0,6002.0
2010-06-22,91.02,91.62,91.02,,,91.53,27.0,6015.0
2010-06-23,89.83,89.88,89.53,,,89.78,119.0,6079.0
2010-06-24,89.05,89.05,89.05,,,0.0,151.0,6047.0
2010-06-25,90.15,90.15,89.97,,,89.97,52.0,6050.0
2010-06-28,89.89,89.89,89.89,,,0.0,252.0,5800.0
2010-06-29,87.91,87.91,87.8,,,87.8,35.0,5825.0
2010-06-30,86.68,86.68,86.68,,,0.0,1111.0,5456.0
2010-07-01,85.6,86.02,85.6,,,86.02,1111.0,5456.0
2010-07-02,84.9,86.0,84.88,,,86.0,10.0,5716.0
2010-07-06,85.67,86.75,85.67,,,86.13,7.0,5715.0
2010-07-07,87.45,87.45,87.45,,,0.0,31.0,5713.0
2010-07-08,88.51,88.51,88.51,,,0.0,22.0,5722.0
2010-07-09,88.01,88.42,87.26,,,88.42,28.0,5730.0
2010-07-12,86.79,86.79,86.56,,,86.62,70.0,5787.0
2010-07-13,88.64,88.64,88.0,,,88.26,401.0,5642.0
2010-07-14,88.17,89.1,88.17,,,88.2,281.0,5741.0
2010-07-15,87.63,88.62,87.17,,,88.62,9.0,5744.0
2010-07-16,87.11,87.11,87.0,,,87.0,22.0,5752.0
2010-07-19,86.97,86.97,86.97,,,0.0,2.0,5752.0
2010-07-20,86.47,86.47,86.2,,,86.32,50.0,5754.0
2010-07-21,87.01,87.01,85.88,,,86.3,14.0,5757.0
2010-07-22,89.4,89.4,88.35,,,88.35,6.0,5757.0
2010-07-23,89.23,89.23,89.23,,,0.0,6.0,5757.0
2010-07-26,89.08,89.08,89.08,,,0.0,0.0,5757.0
2010-07-27,88.05,88.05,88.05,,,0.0,6.0,5757.0
2010-07-28,88.52,88.52,88.52,,,0.0,0.0,5757.0
2010-07-29,89.92,89.92,89.92,,,0.0,6.0,5763.0
2010-07-30,90.1,90.1,90.1,,,0.0,2.0,5763.0
2010-08-02,91.66,91.66,91.6,,,91.6,6.0,5764.0
2010-08-03,92.58,92.58,92.26,,,92.26,47.0,5757.0
2010-08-04,92.41,92.48,92.26,,,92.26,255.0,5632.0
2010-08-05,91.85,91.85,91.85,,,0.0,255.0,5632.0
2010-08-06,91.55,91.55,91.55,,,0.0,5.0,5632.0
2010-08-09,92.35,92.35,92.35,,,0.0,5.0,5632.0
2010-08-10,91.68,91.68,91.68,,,0.0,6.0,5631.0
2010-08-11,89.53,89.75,89.53,,,89.7,17.0,5633.0
2010-08-12,87.02,87.02,87.02,,,0.0,14.0,5636.0
2010-08-13,86.7,87.26,86.7,,,87.17,61.0,5665.0
2010-08-16,86.71,86.71,86.71,,,0.0,8.0,5665.0
2010-08-17,88.24,88.24,88.17,,,88.17,6.0,5696.0
2010-08-18,88.37,88.37,88.37,,,0.0,7.0,5664.0
2010-08-19,86.89,86.89,86.89,,,0.0,7.0,5664.0
2010-08-20,86.12,86.58,86.04,,,86.58,11.0,5664.0
2010-08-23,86.41,86.41,86.41,,,0.0,2.0,5664.0
2010-08-24,86.15,86.15,86.15,,,0.0,15.0,5659.0
2010-08-25,87.03,87.03,87.03,,,0.0,15.0,5659.0
2010-08-26,88.76,88.76,88.76,,,0.0,3.0,5659.0
2010-08-27,90.5,90.5,90.5,,,0.0,3.0,5659.0
2010-08-30,90.13,90.13,90.13,,,0.0,3.0,5659.0
2010-08-31,88.77,88.77,88.77,,,0.0,5.0,5659.0
2010-09-01,90.27,90.27,89.88,,,89.88,8.0,5659.0
2010-09-02,90.33,90.33,89.43,,,89.43,8.0,5659.0
2010-09-03,90.42,90.71,89.41,,,90.71,145.0,5753.0
2010-09-07,91.2,91.2,89.88,,,89.95,7.0,5753.0
2010-09-08,91.19,91.19,91.19,,,91.19,8.0,5756.0
2010-09-09,90.43,91.46,90.43,,,91.46,37.0,5761.0
2010-09-10,90.56,91.46,90.56,,,91.46,30.0,5758.0
2010-09-13,91.69,91.69,91.17,,,91.17,62.0,5748.0
2010-09-14,92.31,92.31,92.22,,,92.22,345.0,6068.0
2010-09-15,92.44,92.44,92.44,,,0.0,562.0,6508.0
2010-09-16,91.36,91.36,91.36,,,0.0,224.0,6528.0
2010-09-17,91.3,91.3,91.3,,,0.0,2.0,6528.0
2010-09-20,91.68,91.68,91.68,,,0.0,23.0,6535.0
2010-09-21,90.37,91.2,90.37,,,91.2,152.0,6571.0
2010-09-22,90.34,90.97,90.26,,,90.97,52.0,6584.0
2010-09-23,90.61,90.61,89.71,,,89.71,19.0,6586.0
2010-09-24,90.86,91.43,90.69,,,91.43,102.0,6615.0
2010-09-27,90.53,90.53,90.0,,,90.0,13.0,6615.0
2010-09-28,90.66,90.66,90.66,,,90.66,121.0,6590.0
2010-09-29,91.48,91.72,91.0,,,91.08,301.0,6547.0
2010-09-30,92.15,92.15,91.18,,,92.0,128.0,6518.0
2010-10-01,92.82,92.82,92.5,,,92.62,265.0,6637.0
2010-10-04,92.28,92.35,92.28,,,92.35,61.0,6583.0
2010-10-05,93.37,93.37,92.8,,,92.8,6.0,6585.0
2010-10-06,92.64,92.64,92.64,,,0.0,229.0,6500.0
2010-10-07,91.29,91.29,91.29,,,0.0,174.0,6511.0
2010-10-08,92.19,92.19,91.7,,,91.7,122.0,6511.0
2010-10-11,92.1,92.1,92.1,,,0.0,2.0,6459.0
2010-10-12,91.98,91.98,91.98,,,0.0,43.0,6466.0
2010-10-13,92.33,93.08,92.33,,,93.08,17.0,6469.0
2010-10-14,92.0,92.97,91.98,,,92.97,85.0,6488.0
2010-10-15,90.94,90.94,90.94,,,0.0,151.0,6471.0
2010-10-18,92.86,93.88,92.53,,,92.62,667.0,6512.0
2010-10-19,90.03,92.0,90.03,,,92.0,168.0,6629.0
2010-10-20,90.17,90.17,90.17,,,0.0,1337.0,6769.0
2010-10-21,88.8,90.0,88.41,,,90.0,956.0,6732.0
2010-10-22,90.2,90.3,89.45,,,89.45,210.0,6866.0
2010-10-25,90.69,90.69,90.69,,,0.0,6.0,6860.0
2010-10-26,90.55,90.6,90.55,,,90.6,782.0,7345.0
2010-10-27,90.7,90.7,90.62,,,90.62,174.0,7308.0
2010-10-28,90.46,90.62,90.08,,,90.22,941.0,7249.0
2010-10-29,89.68,90.08,89.53,,,90.0,603.0,7384.0
2010-11-01,90.76,90.97,90.76,,,90.97,183.0,7343.0
2010-11-02,91.33,91.8,91.33,,,91.8,193.0,7379.0
2010-11-03,91.46,91.65,91.46,,,91.6,407.0,7335.0
2010-11-04,92.08,92.08,92.08,,,0.0,1069.0,7408.0
2010-11-05,92.0,92.0,91.8,,,91.8,1069.0,7408.0
2010-11-08,92.93,92.93,92.0,,,92.6,1135.0,7494.0
2010-11-09,92.8,92.9,92.1,,,92.9,257.0,7344.0
2010-11-10,92.8,92.82,92.62,,,92.62,503.0,7352.0
2010-11-11,92.98,92.98,92.95,,,92.95,636.0,7348.0
2010-11-12,91.0,92.6,91.0,,,92.6,47.0,7344.0
2010-11-15,90.59,90.85,90.59,,,90.85,24.0,7342.0
2010-11-16,88.81,89.73,88.81,,,89.73,23.0,7338.0
2010-11-17,87.35,87.35,87.35,,,0.0,43.0,7304.0
2010-11-18,88.48,88.97,88.12,,,88.33,238.0,7350.0
2010-11-19,87.49,87.49,87.49,,,0.0,5.0,7347.0
2010-11-22,87.34,87.34,87.34,,,0.0,47.0,7354.0
2010-11-23,86.99,87.05,86.99,,,0.0,47.0,7354.0
2010-11-24,89.22,89.22,88.01,,,88.01,17.0,7356.0
2010-11-26,88.98,88.98,88.8,,,88.8,6.0,7358.0
2010-11-29,90.51,90.51,89.71,,,89.71,253.0,7287.0
2010-11-30,88.62,89.71,88.62,,,89.71,1205.0,7219.0
2010-12-01,90.35,90.66,89.8,,,89.8,384.0,7407.0
2010-12-02,90.17,90.35,89.42,,,90.08,910.0,7446.0
2010-12-03,88.18,90.62,88.18,,,90.62,695.0,7723.0
2010-12-06,86.9,88.35,86.55,,,88.35,654.0,7841.0
2010-12-07,88.85,89.01,88.85,,,89.0,9.0,7841.0
2010-12-08,89.78,89.85,89.16,,,89.85,77.0,7845.0
2010-12-09,89.61,90.17,89.61,,,90.17,709.0,8200.0
2010-12-10,89.13,89.5,89.13,,,89.5,617.0,8247.0
2010-12-13,89.34,90.0,89.17,,,90.0,801.0,8766.0
2010-12-14,90.12,90.55,89.62,,,89.62,287.0,8973.0
2010-12-15,90.85,90.85,90.53,,,90.53,101.0,8940.0
2010-12-16,90.67,90.8,90.67,,,90.8,16.0,8939.0
2010-12-17,90.61,90.61,90.61,,,0.0,116.0,9047.0
2010-12-20,91.52,91.52,91.52,,,0.0,358.0,9197.0
2010-12-21,91.52,91.52,91.3,,,91.3,504.0,9082.0
2010-12-22,91.83,91.88,91.83,,,91.88,504.0,9082.0
2010-12-23,92.48,92.48,92.48,,,0.0,377.0,9077.0
2010-12-27,92.13,92.13,92.13,,,0.0,377.0,9077.0
2010-12-28,92.62,92.71,92.62,,,92.71,6.0,9078.0
2010-12-29,92.7,92.7,92.7,,,0.0,347.0,9100.0
2010-12-30,92.11,92.11,91.7,,,91.76,8.0,9103.0
2010-12-31,93.39,93.39,93.39,,,0.0,8.0,9103.0
2011-01-03,93.07,93.71,93.07,,,93.71,24.0,9102.0
2011-01-04,92.28,92.28,91.69,,,91.76,162.0,9094.0
2011-01-05,94.01,94.17,92.55,,,92.55,263.0,8883.0
2011-01-06,93.74,94.88,93.74,,,94.88,48.0,8863.0
2011-01-07,92.16,93.0,92.16,,,93.0,417.0,9010.0
2011-01-10,93.77,93.77,93.18,,,93.18,37.0,9023.0
2011-01-11,95.2,95.2,94.7,,,94.7,24.0,9037.0
2011-01-12,95.33,95.55,95.2,,,95.55,4.0,9040.0
2011-01-13,95.1,95.1,95.1,,,0.0,4.0,9040.0
2011-01-14,95.61,95.62,95.5,,,95.62,43.0,9065.0
2011-01-18,95.81,95.81,95.81,,,0.0,43.0,9065.0
2011-01-19,95.65,95.65,95.5,,,95.5,34.0,9072.0
2011-01-20,95.47,96.12,94.69,,,95.53,314.0,8983.0
2011-01-21,96.44,96.44,96.44,,,0.0,4.0,8983.0
2011-01-24,95.85,96.3,95.76,,,96.3,317.0,9287.0
2011-01-25,95.06,95.06,95.06,,,0.0,122.0,9275.0
2011-01-26,96.67,96.83,95.25,,,95.71,478.0,9200.0
2011-01-27,96.4,96.46,96.1,,,96.11,23.0,9187.0
2011-01-28,97.49,97.49,96.45,,,97.35,86.0,9211.0
2011-01-31,98.64,98.64,97.3,,,97.3,557.0,9055.0
2011-02-01,99.09,99.09,98.2,,,98.35,557.0,9055.0
2011-02-02,99.86,99.86,99.5,,,99.5,5.0,9218.0
2011-02-03,100.93,101.16,99.81,,,100.06,523.0,9174.0
2011-02-04,99.91,101.3,99.91,,,101.2,37.0,9183.0
2011-02-07,99.61,100.54,99.61,,,100.54,7.0,9183.0
2011-02-08,101.04,101.04,100.94,,,100.94,752.0,9136.0
2011-02-09,101.73,101.73,101.73,,,0.0,4.0,9138.0
2011-02-10,100.9,101.2,100.8,,,101.2,753.0,9126.0
2011-02-11,100.49,100.49,100.49,,,0.0,182.0,8994.0
2011-02-14,102.14,103.44,102.14,,,102.21,312.0,9102.0
2011-02-15,100.7,100.7,100.7,,,0.0,340.0,9092.0
2011-02-16,101.08,101.08,101.08,,,0.0,515.0,9075.0
2011-02-17,100.92,100.92,100.31,,,0.0,515.0,9075.0
2011-02-18,101.52,101.6,101.0,,,101.0,106.0,9098.0
2011-02-22,100.79,104.0,100.43,,,104.0,318.0,9182.0
