,close,high,low,open,volume
2016-10-18,108.96875,108.9609375,108.9609375,108.9609375,1
2016-10-20,108.9609375,108.96875,108.953125,108.96875,3
2016-10-21,108.9609375,108.953125,108.9453125,108.9453125,12
2016-10-24,108.9296875,108.9375,108.921875,108.9375,3
2016-10-25,108.9140625,108.9296875,108.9140625,108.9296875,7
2016-10-26,108.890625,108.8984375,108.8828125,108.8828125,7
2016-10-27,108.8515625,108.84375,108.84375,108.84375,15
2016-10-28,108.90625,108.90625,108.8671875,108.8671875,26
2016-11-01,108.9609375,108.953125,108.859375,108.859375,10
2016-11-02,109.0,109.015625,108.9921875,108.9921875,25
2016-11-03,109.0234375,109.015625,109.015625,109.015625,15
2016-11-04,109.0703125,109.0859375,109.046875,109.0546875,734
2016-11-07,109.015625,109.0234375,109.0,109.0,608
2016-11-08,108.921875,108.984375,108.9140625,108.984375,78
2016-11-09,108.828125,108.9375,108.8125,108.9375,157
2016-11-10,108.796875,108.8515625,108.7734375,108.796875,513
2016-11-11,108.7265625,108.734375,108.734375,108.734375,1
2016-11-14,108.6171875,108.6484375,108.5703125,108.59375,216
2016-11-15,108.578125,108.59375,108.5625,108.5625,508
2016-11-16,108.5859375,108.59375,108.5546875,108.5546875,434
2016-11-17,108.53125,108.5703125,108.484375,108.5703125,729
2016-11-18,108.4609375,108.515625,108.4375,108.5078125,3188
2016-11-21,108.4296875,108.4765625,108.421875,108.4609375,21479
2016-11-22,108.46875,108.484375,108.4296875,108.453125,19737
2016-11-23,108.375,108.4140625,108.34375,108.375,48115
2016-11-25,108.3671875,108.3828125,108.328125,108.375,15719
2016-11-28,108.4140625,108.4375,108.3828125,108.3984375,63319
2016-11-29,108.4453125,108.453125,108.375,108.390625,61559
2016-11-30,108.40625,108.4140625,108.359375,108.3984375,260292
2016-12-01,108.328125,108.359375,108.2890625,108.3203125,231706
2016-12-02,108.4375,108.453125,108.390625,108.3984375,138085
2016-12-05,108.3984375,108.4375,108.34375,108.3671875,141416
2016-12-06,108.3984375,108.4140625,108.3828125,108.3984375,111298
2016-12-07,108.4375,108.4609375,108.4140625,108.421875,82252
2016-12-08,108.4375,108.4453125,108.3984375,108.4140625,104752
2016-12-09,108.390625,108.453125,108.375,108.4296875,167939
2016-12-12,108.390625,108.4140625,108.3671875,108.3828125,134674
2016-12-13,108.34375,108.3671875,108.3203125,108.359375,160379
2016-12-14,108.171875,108.3828125,108.1015625,108.359375,261679
2016-12-15,108.109375,108.1328125,108.0703125,108.109375,246877
2016-12-16,108.109375,108.171875,108.1015625,108.1171875,179834
2016-12-19,108.171875,108.1875,108.1328125,108.1640625,110100
2016-12-20,108.1640625,108.1796875,108.109375,108.125,78196
2016-12-21,108.1875,108.2109375,108.1640625,108.1953125,103587
2016-12-22,108.171875,108.203125,108.15625,108.1640625,81859
2016-12-23,108.1796875,108.1953125,108.171875,108.1875,29872
2016-12-27,108.1640625,108.171875,108.1484375,108.15625,51902
2016-12-28,108.2265625,108.234375,108.1484375,108.1640625,93569
2016-12-29,108.3125,108.3203125,108.25,108.2578125,83951
2016-12-30,108.34375,108.34375,108.296875,108.296875,96231
2017-01-03,108.265625,108.28125,108.203125,108.25,215181
2017-01-04,108.25,108.28125,108.2265625,108.2421875,145959
2017-01-05,108.3671875,108.3984375,108.296875,108.3203125,208155
2017-01-06,108.2890625,108.3359375,108.265625,108.3125,125823
2017-01-09,108.3515625,108.359375,108.3125,108.328125,112299
2017-01-10,108.3515625,108.3671875,108.3359375,108.34375,116481
2017-01-11,108.359375,108.4296875,108.3125,108.359375,179189
