Date,Settle,High,Low,Last,Change,Open,Volume,Open Interest
2016-02-08,51790.0,,,,910.0,,0.0,0.0
2016-02-09,51620.0,,,,170.0,,0.0,0.0
2016-02-10,51490.0,,,,130.0,,0.0,0.0
2016-02-11,50340.0,,,,1150.0,,0.0,0.0
2016-02-12,51310.0,,,,970.0,,0.0,0.0
2016-02-16,51450.0,,,,140.0,,0.0,0.0
2016-02-17,52790.0,,,,1340.0,,0.0,0.0
2016-02-18,53060.0,,,,270.0,,0.0,0.0
2016-02-19,53150.0,,,,90.0,,0.0,0.0
2016-02-22,53540.0,,,,390.0,,0.0,0.0
2016-02-23,53150.0,,,,390.0,,0.0,0.0
2016-02-24,53210.0,,,,60.0,,0.0,0.0
2016-02-25,53440.0,,,,230.0,,0.0,0.0
2016-02-26,53050.0,,,,390.0,,0.0,0.0
2016-02-29,53540.0,,,,490.0,,0.0,0.0
2016-03-01,54110.0,,,,570.0,,0.0,0.0
2016-03-02,54350.0,,,,240.0,,0.0,0.0
2016-03-03,54100.0,,,,250.0,,0.0,0.0
2016-03-04,54440.0,,,,340.0,,0.0,0.0
2016-03-07,54640.0,,,,200.0,,0.0,0.0
2016-03-08,54230.0,,,,410.0,,0.0,0.0
2016-03-09,54690.0,,,,460.0,,0.0,0.0
2016-03-10,54340.0,,,,350.0,,0.0,0.0
2016-03-11,54860.0,,,,520.0,,0.0,0.0
2016-03-14,54710.0,,,,150.0,,0.0,0.0
2016-03-15,54210.0,,,,500.0,,0.0,0.0
2016-03-16,54800.0,,,,590.0,,0.0,0.0
2016-03-17,55810.0,,,,1010.0,,0.0,0.0
2016-03-18,55950.0,,,,140.0,,0.0,0.0
2016-03-21,55780.0,,,,170.0,,0.0,0.0
2016-03-22,56010.0,,,,230.0,,0.0,0.0
2016-03-23,55200.0,,,,810.0,,0.0,0.0
2016-03-24,55010.0,,,,190.0,,0.0,0.0
2016-03-28,55690.0,,,,680.0,,0.0,0.0
2016-03-29,56050.0,,,,360.0,,0.0,0.0
2016-03-30,56350.0,,,,300.0,,0.0,0.0
2016-03-31,56150.0,,,,200.0,,0.0,0.0
2016-04-01,55930.0,,,,220.0,,0.0,0.0
2016-04-04,55530.0,,,,400.0,,0.0,0.0
2016-04-05,54870.0,,,,660.0,,0.0,0.0
2016-04-06,54970.0,,,,100.0,,0.0,0.0
2016-04-07,54170.0,,,,800.0,,0.0,0.0
2016-04-08,54590.0,,,,420.0,,0.0,0.0
2016-04-11,55160.0,,,,570.0,,0.0,0.0
2016-04-12,55640.0,,,,480.0,,0.0,0.0
2016-04-13,55630.0,,,,10.0,,0.0,0.0
2016-04-14,55750.0,,,,120.0,,0.0,0.0
2016-04-15,55330.0,,,,420.0,,0.0,0.0
2016-04-18,55660.0,,,,330.0,,0.0,0.0
2016-04-19,56190.0,,,,530.0,,0.0,0.0
2016-04-20,56370.0,,,,180.0,,0.0,0.0
2016-04-21,55550.0,,,,820.0,,0.0,0.0
2016-04-22,55750.0,,,,200.0,,0.0,0.0
2016-04-25,55170.0,,,,580.0,,0.0,0.0
2016-04-26,55830.0,,,,660.0,,0.0,0.0
2016-04-27,56080.0,,,,250.0,,0.0,0.0
2016-04-28,56430.0,,,,350.0,,0.0,0.0
2016-04-29,56450.0,,,,20.0,,0.0,0.0
2016-05-02,56450.0,,,,,,0.0,0.0
2016-05-03,55270.0,,,,1180.0,,0.0,0.0
2016-05-04,54760.0,,,,510.0,,0.0,0.0
2016-05-05,54340.0,,,,420.0,,0.0,0.0
2016-05-06,54520.0,,,,180.0,,0.0,0.0
2016-05-09,53670.0,,,,850.0,,0.0,0.0
2016-05-10,54020.0,,,,350.0,,0.0,0.0
2016-05-11,54200.0,,,,180.0,,0.0,0.0
2016-05-12,54260.0,,,,60.0,,0.0,0.0
2016-05-13,53520.0,,,,740.0,,0.0,0.0
2016-05-16,53450.0,,,,70.0,,0.0,0.0
2016-05-17,53040.0,,,,410.0,,0.0,0.0
2016-05-18,52680.0,,,,360.0,,0.0,0.0
2016-05-19,52530.0,,,,150.0,,0.0,0.0
2016-05-20,52970.0,,,,440.0,,0.0,0.0
2016-05-23,52490.0,,,,480.0,,0.0,0.0
2016-05-24,52540.0,,,,50.0,,0.0,0.0
2016-05-25,52710.0,,,,170.0,,0.0,0.0
2016-05-26,52650.0,,,,60.0,,0.0,0.0
2016-05-27,52760.0,,,,110.0,,0.0,0.0
2016-05-31,52600.0,,,,160.0,,0.0,0.0
2016-06-01,52590.0,,,,10.0,,0.0,0.0
2016-06-02,52110.0,,,,480.0,,0.0,0.0
2016-06-03,52280.0,,,,170.0,,0.0,0.0
2016-06-06,52240.0,,,,40.0,,0.0,0.0
2016-06-07,52960.0,,,,720.0,,0.0,0.0
2016-06-08,53780.0,,,,820.0,,0.0,0.0
2016-06-09,53340.0,,,,440.0,,0.0,0.0
2016-06-10,52250.0,,52330.0,52330.0,1090.0,,0.0,0.0
2016-06-13,51670.0,,51800.0,51800.0,580.0,,0.0,0.0
2016-06-14,51340.0,,51320.0,51320.0,330.0,,0.0,0.0
2016-06-15,51640.0,51620.0,,51620.0,300.0,,0.0,0.0
2016-06-16,51420.0,,51260.0,51320.0,220.0,,0.0,0.0
2016-06-17,51710.0,51560.0,,51560.0,290.0,,0.0,0.0
2016-06-20,52160.0,52060.0,,52060.0,450.0,,0.0,0.0
2016-06-21,52340.0,52280.0,,52280.0,180.0,,0.0,0.0
2016-06-22,52670.0,52470.0,,52470.0,330.0,,0.0,0.0
2016-06-23,53270.0,53210.0,,53210.0,600.0,,0.0,0.0
2016-06-24,51470.0,,50910.0,50910.0,1800.0,,0.0,0.0
2016-06-27,50790.0,,,,680.0,,0.0,0.0
2016-06-28,51830.0,51690.0,,51690.0,1040.0,,0.0,0.0
2016-06-29,52620.0,52430.0,,52430.0,790.0,,0.0,0.0
2016-06-30,53220.0,53380.0,,53380.0,600.0,,0.0,0.0
2016-07-01,52980.0,53530.0,53110.0,53110.0,240.0,,0.0,0.0
2016-07-05,51800.0,,51960.0,51960.0,1180.0,,0.0,0.0
2016-07-06,51910.0,,51700.0,51780.0,110.0,,0.0,0.0
2016-07-07,51600.0,,51700.0,51700.0,310.0,,0.0,0.0
2016-07-08,52630.0,52220.0,,52220.0,1030.0,,0.0,0.0
2016-07-11,52740.0,52770.0,,52770.0,110.0,,0.0,0.0
2016-07-12,53130.0,53040.0,,53040.0,390.0,,0.0,0.0
2016-07-13,53000.0,,53120.0,53120.0,130.0,,0.0,0.0
2016-07-14,53200.0,53220.0,,53220.0,200.0,,0.0,0.0
2016-07-15,52840.0,,52860.0,52860.0,360.0,,0.0,0.0
2016-07-18,53020.0,52880.0,52780.0,52880.0,180.0,,0.0,0.0
2016-07-19,52600.0,,52610.0,52610.0,420.0,,0.0,0.0
2016-07-20,52390.0,,52580.0,52580.0,210.0,,0.0,0.0
2016-07-21,52340.0,,,,50.0,,0.0,0.0
2016-07-22,52650.0,52510.0,,52510.0,310.0,,0.0,0.0
2016-07-25,51980.0,,52210.0,52210.0,670.0,,0.0,0.0
2016-07-26,51910.0,,,,70.0,,0.0,0.0
2016-07-27,51930.0,,51810.0,51810.0,20.0,,0.0,0.0
2016-07-28,51710.0,,,,220.0,,0.0,0.0
2016-07-29,52000.0,,,,290.0,,0.0,0.0
2016-08-01,51810.0,,,,190.0,,0.0,0.0
2016-08-02,51550.0,,,,260.0,,0.0,0.0
2016-08-03,51580.0,,,,30.0,,0.0,0.0
2016-08-04,51660.0,,,,80.0,,0.0,0.0
2016-08-05,52150.0,,,,490.0,,0.0,0.0
2016-08-08,52680.0,,,,530.0,,0.0,0.0
2016-08-09,53120.0,,,,440.0,,0.0,0.0
2016-08-10,53290.0,53250.0,,53250.0,170.0,,0.0,0.0
2016-08-11,53810.0,53690.0,,53690.0,520.0,,0.0,0.0
2016-08-12,53680.0,,53760.0,53760.0,130.0,,0.0,0.0
2016-08-15,54200.0,54210.0,,54210.0,520.0,,0.0,0.0
2016-08-16,54400.0,54490.0,,54490.0,200.0,,0.0,0.0
2016-08-17,53990.0,,53840.0,53840.0,410.0,,0.0,0.0
2016-08-18,54100.0,54080.0,,54080.0,110.0,,0.0,0.0
2016-08-19,53660.0,,53620.0,53620.0,440.0,,0.0,0.0
2016-08-22,53580.0,,,,80.0,,0.0,0.0
2016-08-23,53090.0,,,,490.0,,0.0,0.0
2016-08-24,53070.0,,53070.0,53070.0,20.0,,0.0,0.0
2016-08-25,53340.0,53170.0,,53170.0,270.0,,0.0,0.0
2016-08-26,52770.0,53770.0,52990.0,52990.0,570.0,,0.0,0.0
