Date,Settle,High,Low,Last,Change,Open,Volume,Open Interest
2016-01-07,55240.0,,55750.0,55750.0,700.0,,0.0,1.0
2016-01-08,54880.0,,55220.0,55220.0,360.0,,0.0,1.0
2016-01-11,54700.0,,,,180.0,,0.0,1.0
2016-01-12,54960.0,54780.0,,54780.0,260.0,,0.0,1.0
2016-01-13,54850.0,,,,110.0,,0.0,1.0
2016-01-14,55040.0,,,,190.0,,0.0,1.0
2016-01-15,53820.0,,54170.0,54170.0,1220.0,,0.0,1.0
2016-01-19,53750.0,,,,70.0,,0.0,1.0
2016-01-20,53060.0,,53170.0,53170.0,690.0,,0.0,1.0
2016-01-21,52530.0,,52830.0,52830.0,530.0,,0.0,1.0
2016-01-22,53350.0,52880.0,,52880.0,820.0,,0.0,1.0
2016-01-25,52890.0,,53320.0,53320.0,460.0,,0.0,1.0
2016-01-26,53260.0,,,,370.0,,0.0,1.0
2016-01-27,53150.0,,,,110.0,,0.0,1.0
2016-01-28,53600.0,53440.0,,53440.0,450.0,,0.0,1.0
2016-01-29,54160.0,53670.0,,53670.0,560.0,,0.0,1.0
2016-02-01,53910.0,,53980.0,53980.0,250.0,,0.0,1.0
2016-02-02,53160.0,,53670.0,53670.0,750.0,,0.0,1.0
2016-02-03,53970.0,53560.0,,53560.0,810.0,,0.0,1.0
2016-02-04,53810.0,,,,160.0,,0.0,1.0
2016-02-05,53370.0,,,,440.0,,0.0,1.0
2016-02-08,52470.0,,52950.0,52950.0,900.0,,0.0,1.0
2016-02-09,52310.0,52770.0,52680.0,52680.0,160.0,52770.0,1.0,1.0
2016-02-10,52180.0,,,,130.0,,0.0,2.0
2016-02-11,51010.0,,51200.0,51200.0,1170.0,,0.0,2.0
2016-02-12,52020.0,51500.0,,51500.0,1010.0,,0.0,2.0
2016-02-16,52140.0,52220.0,,52220.0,120.0,,0.0,2.0
2016-02-17,53560.0,54180.0,,54010.0,1420.0,,0.0,2.0
2016-02-18,53840.0,53970.0,,53970.0,280.0,,0.0,2.0
2016-02-19,53960.0,,,,120.0,,0.0,2.0
2016-02-22,54350.0,54070.0,,54070.0,390.0,,0.0,2.0
2016-02-23,53940.0,,,,410.0,,0.0,2.0
2016-02-24,54030.0,,,,90.0,,0.0,2.0
2016-02-25,54270.0,,,,240.0,,0.0,2.0
2016-02-26,53860.0,,,,410.0,,0.0,2.0
2016-02-29,54360.0,54000.0,,54000.0,500.0,,0.0,2.0
2016-03-01,54950.0,54590.0,,54590.0,590.0,,0.0,2.0
2016-03-02,55200.0,,,,250.0,,0.0,2.0
2016-03-03,54930.0,,,,270.0,,0.0,2.0
2016-03-04,55270.0,54980.0,,54980.0,340.0,,1.0,2.0
2016-03-07,55460.0,,,,190.0,,0.0,3.0
2016-03-08,55050.0,,,,410.0,,0.0,3.0
2016-03-09,55510.0,55080.0,,55080.0,460.0,,0.0,3.0
2016-03-10,55140.0,,,,370.0,,0.0,3.0
2016-03-11,55680.0,55310.0,,55310.0,540.0,,0.0,3.0
2016-03-14,55530.0,,55640.0,55640.0,150.0,,0.0,3.0
2016-03-15,55020.0,,54800.0,55030.0,510.0,,0.0,3.0
2016-03-16,55630.0,55950.0,54770.0,55950.0,610.0,54870.0,41.0,3.0
2016-03-17,56640.0,56860.0,56500.0,56860.0,1010.0,56520.0,103.0,42.0
2016-03-18,56780.0,57140.0,56520.0,56620.0,140.0,,0.0,42.0
2016-03-21,56610.0,,56350.0,56580.0,170.0,,0.0,42.0
2016-03-22,56850.0,56900.0,56200.0,56860.0,240.0,56810.0,21.0,42.0
2016-03-23,56030.0,56230.0,55980.0,56000.0,820.0,56170.0,14.0,52.0
2016-03-24,55840.0,56070.0,55710.0,55900.0,190.0,55840.0,14.0,61.0
2016-03-28,56540.0,56560.0,56230.0,56550.0,700.0,56230.0,40.0,71.0
2016-03-29,56890.0,56990.0,56150.0,56820.0,350.0,,0.0,51.0
2016-03-30,57200.0,57350.0,56810.0,57160.0,310.0,57310.0,2.0,51.0
2016-03-31,57000.0,57580.0,56710.0,57020.0,200.0,,0.0,53.0
2016-04-01,56780.0,57080.0,56360.0,56800.0,220.0,,0.0,53.0
2016-04-04,56360.0,56930.0,56360.0,56370.0,420.0,56520.0,30.0,53.0
2016-04-05,55700.0,56370.0,55450.0,55690.0,660.0,55520.0,25.0,68.0
2016-04-06,55800.0,55900.0,55240.0,55880.0,100.0,55280.0,4.0,86.0
2016-04-07,54990.0,55970.0,54930.0,55110.0,810.0,55040.0,21.0,86.0
2016-04-08,55420.0,55680.0,55330.0,55450.0,430.0,55570.0,25.0,105.0
2016-04-11,56020.0,56050.0,55300.0,55860.0,600.0,55850.0,20.0,88.0
2016-04-12,56500.0,56510.0,55790.0,56380.0,480.0,56000.0,62.0,68.0
2016-04-13,56490.0,56560.0,56170.0,56560.0,10.0,,11.0,59.0
2016-04-14,56610.0,56920.0,56130.0,56570.0,120.0,,291.0,52.0
2016-04-15,56180.0,56710.0,56060.0,56190.0,430.0,56100.0,13.0,343.0
2016-04-18,56520.0,56600.0,55570.0,56570.0,340.0,56110.0,4264.0,348.0
2016-04-19,57050.0,57210.0,56920.0,56980.0,530.0,57110.0,14150.0,4525.0
2016-04-20,57240.0,57340.0,56770.0,57120.0,190.0,57000.0,76.0,17697.0
2016-04-21,56390.0,56750.0,56330.0,56470.0,850.0,56710.0,11.0,17708.0
2016-04-22,56580.0,56750.0,56360.0,56550.0,190.0,,0.0,17700.0
2016-04-25,56000.0,,55990.0,56160.0,580.0,,247.0,17700.0
2016-04-26,56680.0,56850.0,,56800.0,680.0,,2603.0,17700.0
2016-04-27,56920.0,57030.0,56560.0,57000.0,240.0,,7070.0,19699.0
2016-04-28,57320.0,57420.0,56690.0,57160.0,400.0,57190.0,4141.0,26670.0
2016-04-29,57330.0,57870.0,57170.0,57420.0,10.0,57170.0,112.0,30807.0
2016-05-02,57330.0,57660.0,57190.0,57370.0,,57610.0,1.0,30913.0
2016-05-03,56130.0,57490.0,56030.0,56070.0,1200.0,57360.0,8263.0,30913.0
2016-05-04,55620.0,55530.0,55340.0,55460.0,510.0,55500.0,55.0,38298.0
2016-05-05,55180.0,56000.0,55100.0,55220.0,440.0,55170.0,134.0,38275.0
2016-05-06,55370.0,55430.0,54400.0,55260.0,190.0,55000.0,119.0,38263.0
2016-05-09,54490.0,55360.0,54250.0,54280.0,880.0,55200.0,98.0,38296.0
2016-05-10,54860.0,54960.0,54230.0,54900.0,370.0,54470.0,195.0,38263.0
2016-05-11,55050.0,55210.0,54450.0,54920.0,190.0,54760.0,7.0,38271.0
2016-05-12,55110.0,55290.0,54790.0,54980.0,60.0,54890.0,262.0,38272.0
2016-05-13,54370.0,54520.0,54280.0,54340.0,740.0,54510.0,9.0,38265.0
2016-05-16,54300.0,54610.0,53930.0,53940.0,70.0,,0.0,38271.0
2016-05-17,53900.0,54150.0,53760.0,54010.0,400.0,54150.0,129.0,38271.0
2016-05-18,53540.0,54020.0,53430.0,53550.0,360.0,53570.0,1471.0,38332.0
2016-05-19,53410.0,53600.0,53110.0,53570.0,130.0,53540.0,1570.0,39772.0
2016-05-20,53870.0,53890.0,53530.0,53860.0,460.0,53720.0,25.0,41234.0
2016-05-23,53400.0,53930.0,53330.0,53330.0,470.0,53750.0,879.0,41242.0
2016-05-24,53440.0,53630.0,53170.0,53470.0,40.0,53530.0,2371.0,41306.0
2016-05-25,53620.0,53910.0,53420.0,53450.0,180.0,53510.0,4903.0,42839.0
2016-05-26,53560.0,53850.0,53420.0,53570.0,60.0,53500.0,903.0,45132.0
2016-05-27,53680.0,53790.0,53370.0,53580.0,120.0,53630.0,1615.0,45575.0
2016-05-31,53500.0,53780.0,53420.0,53530.0,180.0,53460.0,3160.0,46482.0
2016-06-01,53490.0,53610.0,53120.0,53380.0,10.0,53580.0,570.0,47877.0
2016-06-02,53000.0,53510.0,52960.0,52960.0,490.0,53390.0,2211.0,47923.0
2016-06-03,53180.0,53490.0,52840.0,53190.0,180.0,52980.0,5265.0,48325.0
2016-06-06,53140.0,53390.0,53000.0,53000.0,40.0,53200.0,18538.0,48951.0
2016-06-07,53880.0,53910.0,52890.0,53910.0,740.0,52900.0,19352.0,53756.0
2016-06-08,54700.0,54770.0,53770.0,54650.0,820.0,54100.0,34124.0,64636.0
2016-06-09,54260.0,54760.0,54100.0,54260.0,440.0,54760.0,71058.0,75952.0
2016-06-10,53140.0,54300.0,52830.0,53130.0,1120.0,54300.0,68064.0,107314.0
2016-06-13,52570.0,53230.0,52540.0,52570.0,570.0,53140.0,42375.0,114129.0
2016-06-14,52240.0,52620.0,52050.0,52290.0,330.0,52620.0,42233.0,113258.0
2016-06-15,52550.0,52800.0,52240.0,52380.0,310.0,52270.0,37978.0,110877.0
2016-06-16,52330.0,52520.0,51890.0,52280.0,220.0,52340.0,47847.0,110823.0
2016-06-17,52630.0,52740.0,52300.0,52550.0,300.0,52330.0,32588.0,111919.0
2016-06-20,53070.0,53260.0,52740.0,53100.0,440.0,52760.0,32493.0,113245.0
2016-06-21,53280.0,53460.0,53010.0,53230.0,210.0,53030.0,29109.0,111897.0
2016-06-22,53600.0,53660.0,52950.0,53630.0,320.0,53270.0,33985.0,111079.0
2016-06-23,54210.0,54480.0,53790.0,54420.0,610.0,53850.0,41258.0,109170.0
2016-06-24,52410.0,54840.0,50810.0,52450.0,1800.0,54610.0,70560.0,108436.0
2016-06-27,51700.0,52730.0,51550.0,51720.0,710.0,52600.0,36088.0,107549.0
2016-06-28,52770.0,52860.0,51820.0,52670.0,1070.0,51830.0,39994.0,110486.0
2016-06-29,53550.0,53700.0,52660.0,53690.0,780.0,52730.0,34998.0,109372.0
2016-06-30,54170.0,54600.0,53190.0,54300.0,620.0,53570.0,64180.0,107217.0
2016-07-01,53950.0,54750.0,53810.0,54050.0,220.0,54100.0,57485.0,109655.0
2016-07-05,52770.0,54180.0,52670.0,52730.0,1180.0,54050.0,52902.0,105102.0
2016-07-06,52900.0,53010.0,52370.0,52950.0,130.0,52740.0,54165.0,102866.0
2016-07-07,52600.0,53340.0,52410.0,52700.0,300.0,52980.0,37280.0,100032.0
2016-07-08,53670.0,53790.0,52500.0,53670.0,1070.0,52630.0,51920.0,101543.0
2016-07-11,53770.0,54100.0,53360.0,53750.0,100.0,53660.0,35871.0,97080.0
2016-07-12,54160.0,54370.0,53690.0,54150.0,390.0,53690.0,33035.0,97613.0
2016-07-13,54010.0,54410.0,53860.0,54090.0,150.0,54110.0,36430.0,96906.0
2016-07-14,54210.0,54560.0,54020.0,54150.0,200.0,54030.0,42248.0,97443.0
2016-07-15,53840.0,54250.0,53370.0,53450.0,370.0,54190.0,34903.0,96575.0
2016-07-18,54040.0,54150.0,53510.0,54040.0,200.0,53600.0,33033.0,95832.0
2016-07-19,53600.0,54140.0,53330.0,53710.0,440.0,54090.0,41183.0,90360.0
2016-07-20,53380.0,53850.0,53180.0,53180.0,220.0,53780.0,38422.0,92220.0
2016-07-21,53320.0,53630.0,53170.0,53520.0,60.0,53250.0,30213.0,89242.0
2016-07-22,53650.0,53760.0,53350.0,53570.0,330.0,53520.0,35945.0,88352.0
2016-07-25,52970.0,53710.0,52930.0,52990.0,680.0,53670.0,42076.0,84332.0
2016-07-26,52890.0,53130.0,52760.0,52960.0,80.0,52960.0,32162.0,87638.0
2016-07-27,52900.0,53070.0,52540.0,52840.0,10.0,52940.0,32915.0,87979.0
2016-07-28,52690.0,53040.0,52520.0,52650.0,210.0,52810.0,29410.0,89028.0
2016-07-29,53010.0,53150.0,52410.0,53050.0,320.0,52640.0,49837.0,91740.0
2016-08-01,52810.0,53340.0,52650.0,52730.0,200.0,53140.0,31775.0,89434.0
2016-08-02,52530.0,52940.0,52430.0,52550.0,280.0,52700.0,40122.0,91843.0
2016-08-03,52550.0,52720.0,52380.0,52700.0,20.0,52520.0,34569.0,96386.0
2016-08-04,52630.0,52960.0,52580.0,52670.0,80.0,52700.0,35600.0,98737.0
2016-08-05,53130.0,53170.0,52560.0,53110.0,500.0,52660.0,46817.0,97632.0
2016-08-08,53650.0,53770.0,53050.0,53670.0,520.0,53100.0,35713.0,95979.0
2016-08-09,54060.0,54250.0,53580.0,54050.0,410.0,53710.0,50307.0,96721.0
2016-08-10,54240.0,54500.0,54000.0,54100.0,180.0,54040.0,46392.0,95906.0
2016-08-11,54770.0,54900.0,53950.0,54660.0,530.0,54090.0,60865.0,95563.0
2016-08-12,54620.0,54990.0,54430.0,54560.0,150.0,54680.0,53112.0,94472.0
2016-08-15,55150.0,55410.0,54540.0,55150.0,530.0,54540.0,45583.0,92271.0
2016-08-16,55340.0,55690.0,55080.0,55210.0,190.0,55100.0,53559.0,91661.0
2016-08-17,54940.0,55290.0,54360.0,54950.0,400.0,55210.0,64895.0,88764.0
2016-08-18,55060.0,55410.0,54810.0,54830.0,120.0,54960.0,48191.0,82682.0
2016-08-19,54610.0,54890.0,54180.0,54750.0,450.0,54790.0,43278.0,82589.0
2016-08-22,54520.0,54760.0,54300.0,54500.0,90.0,54720.0,34665.0,83693.0
2016-08-23,54010.0,54790.0,53720.0,53730.0,510.0,54500.0,54885.0,82851.0
2016-08-24,53990.0,54110.0,53540.0,54060.0,20.0,53790.0,48536.0,81692.0
2016-08-25,54270.0,54350.0,53970.0,54330.0,280.0,54010.0,34461.0,83573.0
2016-08-26,53650.0,54950.0,53630.0,53680.0,620.0,54320.0,88518.0,81561.0
