,close,high,low,open,volume
2016-10-17,1.11185,1.1115,1.1115,1.1115,11
2016-10-18,1.10975,1.1106,1.10995,1.1105,25
2016-10-19,1.1086,1.10875,1.10775,1.1082,54
2016-10-20,1.10445,1.10615,1.10395,1.10615,6
2016-10-21,1.0993,1.0999,1.0983,1.0999,13
2016-10-24,1.0995,1.10125,1.10015,1.10125,22
2016-10-25,1.1008,1.102,1.102,1.102,5
2016-10-26,1.10265,1.10565,1.1026,1.10565,8
2016-10-27,1.102,1.1052,1.1023,1.1033,3
2016-10-28,1.1096,1.10995,1.104,1.104,10
2016-10-31,1.1081,1.10635,1.10635,1.10635,1
2016-11-01,1.1176,1.11665,1.11465,1.11465,6
2016-11-02,1.12095,1.123,1.122,1.12215,4
2016-11-04,1.12325,1.12335,1.12335,1.12335,1
2016-11-07,1.1152,1.11475,1.11455,1.11475,14
2016-11-08,1.11425,1.1159,1.113,1.1159,9
2016-11-09,1.10415,1.10845,1.10465,1.10845,8
2016-11-10,1.10005,1.1015,1.1015,1.1015,4
2016-11-11,1.09535,1.0955,1.0942,1.0955,4
2016-11-14,1.08345,1.0825,1.0818,1.0825,27
2016-11-15,1.0827,1.08445,1.0828,1.08345,4
2016-11-16,1.07905,1.08145,1.07865,1.08145,19
2016-11-17,1.0736,1.0792,1.0726,1.0792,14
2016-11-18,1.07095,1.07045,1.068,1.068,50
2016-11-21,1.0719,1.073,1.06985,1.073,4
2016-11-22,1.0734,1.0734,1.0708,1.0733,29
2016-11-23,1.0657,1.067,1.06385,1.06525,106
2016-11-25,1.07,1.07165,1.07165,1.07165,1
2016-11-28,1.07055,1.0724,1.06805,1.0693,17
2016-11-29,1.0755,1.0754,1.0721,1.0721,36
2016-11-30,1.07025,1.0705,1.06625,1.0699,23
2016-12-01,1.07515,1.077,1.06935,1.06935,32
2016-12-02,1.0764,1.07835,1.075,1.075,127
2016-12-05,1.08745,1.08975,1.0822,1.0824,129
2016-12-06,1.08205,1.0851,1.08335,1.08475,18
2016-12-07,1.0862,1.08685,1.08515,1.08515,9
2016-12-08,1.0714,1.0773,1.07095,1.0773,20
2016-12-09,1.0654,1.0656,1.06345,1.0656,106
2016-12-12,1.0731,1.0753,1.07005,1.07035,48
2016-12-13,1.0721,1.0766,1.072,1.0721,99
2016-12-14,1.0658,1.0769,1.0607,1.0742,91
2016-12-15,1.0524,1.05285,1.0464,1.05175,75
2016-12-16,1.05305,1.05585,1.0502,1.0522,59
2016-12-19,1.0501,1.05485,1.04995,1.0538,54
2016-12-20,1.0487,1.05005,1.0466,1.04695,129
2016-12-21,1.0523,1.05445,1.05185,1.0544,176
2016-12-22,1.0531,1.0594,1.05285,1.0551,482
2016-12-23,1.05425,1.05605,1.05345,1.05345,84
2016-12-27,1.05535,1.0555,1.0546,1.0546,14
2016-12-28,1.05095,1.05155,1.04765,1.0494,110
2016-12-29,1.05735,1.0582,1.0557,1.0558,130
2016-12-30,1.06265,1.06665,1.0608,1.06405,109
2017-01-03,1.0499,1.0518,1.043,1.04825,322
2017-01-04,1.05525,1.05825,1.05345,1.05345,396
2017-01-05,1.06765,1.0699,1.0623,1.0623,415
2017-01-06,1.06155,1.0666,1.06095,1.06215,237
2017-01-09,1.0661,1.0665,1.06095,1.06185,152
2017-01-10,1.06415,1.06855,1.0636,1.066,160
2017-01-11,1.06585,1.0704,1.05365,1.0572,534
2017-01-12,1.0706,1.0755,1.06935,1.0729,145
