20161222 12:08:09AM,Downloads,INFO    ,DOWNLOAD : AEX       : 201611: Starting Quandl download...
20170104 11:48:33PM,Downloads,INFO    ,DOWNLOAD : V2X       : 201612: Saving IB maturity to disk
20170104 11:48:33PM,Downloads,INFO    ,DOWNLOAD : V2X       : 201701: Starting IB download...
20170104 11:48:33PM,Downloads,ERROR   ,DOWNLOAD : V2X       : 201701: IB symbol: V2TX   download Error!   ******
20170104 11:48:33PM,Downloads,INFO    ,DOWNLOAD : V2X       : 201702: Starting IB download...
20170104 11:48:33PM,Downloads,ERROR   ,DOWNLOAD : V2X       : 201702: IB symbol: V2TX   download Error!   ******
20170104 11:48:33PM,Downloads,INFO    ,DOWNLOAD : V2X       : 201703: Starting IB download...
20170104 11:48:33PM,Downloads,INFO    ,DOWNLOAD : V2X       : 201703: Saving IB maturity to disk
20170104 11:48:33PM,Downloads,INFO    ,DOWNLOAD : V2X       : 201611: Starting IB download...
20170104 11:48:33PM,Downloads,INFO    ,DOWNLOAD : V2X       : 201611: Saving IB maturity to disk
20170104 11:48:33PM,Downloads,INFO    ,DOWNLOAD : VIX       : 20161116: Starting IB download...
20170104 11:48:33PM,Downloads,INFO    ,DOWNLOAD : VIX       : 20161116: Saving IB maturity to disk
20170104 11:48:33PM,Downloads,INFO    ,DOWNLOAD : VIX       : 20170322: Starting IB download...
20170104 11:48:34PM,Downloads,INFO    ,DOWNLOAD : VIX       : 20170322: Saving IB maturity to disk
20170104 11:48:34PM,Downloads,INFO    ,DOWNLOAD : VIX       : 20170215: Starting IB download...
20170104 11:48:34PM,Downloads,ERROR   ,DOWNLOAD : VIX       : 20170215: IB symbol: VIX    download Error!   ******
20170104 11:48:34PM,Downloads,INFO    ,DOWNLOAD : VIX       : 20161221: Starting IB download...
20170104 11:48:34PM,Downloads,ERROR   ,DOWNLOAD : VIX       : 20161221: IB symbol: VIX    download Error!   ******
20170104 11:48:34PM,Downloads,INFO    ,DOWNLOAD : VIX       : 20170118: Starting IB download...
20170104 11:48:34PM,Downloads,ERROR   ,DOWNLOAD : VIX       : 20170118: IB symbol: VIX    download Error!   ******
20170104 11:48:34PM,Downloads,INFO    ,DOWNLOAD : WHEAT     : 201812: Starting IB download...
20170104 11:48:34PM,Downloads,INFO    ,DOWNLOAD : WHEAT     : 201812: Saving IB maturity to disk
20170104 11:48:34PM,Downloads,INFO    ,DOWNLOAD : WHEAT     : 201712: Starting IB download...
20170104 11:48:34PM,Downloads,INFO    ,DOWNLOAD : WHEAT     : 201712: Saving IB maturity to disk
20170104 11:48:34PM,Downloads,INFO    ,DOWNLOAD : WHEAT     : 201709: Starting IB download...
20170104 11:48:34PM,Downloads,INFO    ,DOWNLOAD : WHEAT     : 201709: Saving IB maturity to disk
20170104 11:48:34PM,Downloads,INFO    ,DOWNLOAD : WHEAT     : 201809: Starting IB download...
20170104 11:48:34PM,Downloads,INFO    ,DOWNLOAD : WHEAT     : 201809: Saving IB maturity to disk
20170105 12:21:30AM,Downloads,INFO    ,DOWNLOAD : AEX       : 201611: Starting Quandl download...
20170105 12:21:31AM,Downloads,INFO    ,DOWNLOAD : AEX       : 201611: Saving maturity to disk
20170105 12:21:31AM,Downloads,INFO    ,DOWNLOAD : AEX       : 201702: Starting Quandl download...
20170105 12:21:31AM,Downloads,INFO    ,DOWNLOAD : AEX       : 201702: Saving maturity to disk
20170105 12:21:31AM,Downloads,INFO    ,DOWNLOAD : AEX       : 201703: Starting Quandl download...
20170105 12:21:32AM,Downloads,INFO    ,DOWNLOAD : AEX       : 201703: Saving maturity to disk
20170105 12:21:32AM,Downloads,INFO    ,DOWNLOAD : AEX       : 201612: Starting Quandl download...
20170105 12:21:33AM,Downloads,INFO    ,DOWNLOAD : AEX       : 201612: Saving maturity to disk
20170105 12:21:33AM,Downloads,INFO    ,DOWNLOAD : AEX       : 201701: Starting Quandl download...
20170105 12:21:33AM,Downloads,INFO    ,DOWNLOAD : AEX       : 201701: Saving maturity to disk
20170105 12:21:33AM,Downloads,INFO    ,DOWNLOAD : AUD       : 201706: Starting Quandl download...
20170105 12:21:34AM,Downloads,INFO    ,DOWNLOAD : AUD       : 201706: Saving maturity to disk
20170105 12:21:34AM,Downloads,INFO    ,DOWNLOAD : AUD       : 201709: Starting Quandl download...
20170105 12:21:35AM,Downloads,INFO    ,DOWNLOAD : AUD       : 201709: Saving maturity to disk
20170105 12:21:35AM,Downloads,INFO    ,DOWNLOAD : AUD       : 201703: Starting Quandl download...
20170105 12:21:35AM,Downloads,INFO    ,DOWNLOAD : AUD       : 201703: Saving maturity to disk
20170105 12:21:35AM,Downloads,INFO    ,DOWNLOAD : AUD       : 201612: Starting Quandl download...
20170105 12:21:36AM,Downloads,INFO    ,DOWNLOAD : AUD       : 201612: Saving maturity to disk
20170105 12:21:36AM,Downloads,INFO    ,DOWNLOAD : BOBL      : 201612: Starting Quandl download...
20170105 12:21:37AM,Downloads,INFO    ,DOWNLOAD : BOBL      : 201612: Saving maturity to disk
20170105 12:21:37AM,Downloads,INFO    ,DOWNLOAD : BOBL      : 201709: Starting Quandl download...
20170105 12:21:37AM,Downloads,INFO    ,DOWNLOAD : BOBL      : 201709: Saving maturity to disk
20170105 12:21:37AM,Downloads,INFO    ,DOWNLOAD : BOBL      : 201703: Starting Quandl download...
20170105 12:21:38AM,Downloads,INFO    ,DOWNLOAD : BOBL      : 201703: Saving maturity to disk
20170105 12:21:38AM,Downloads,INFO    ,DOWNLOAD : BOBL      : 201706: Starting Quandl download...
20170105 12:21:39AM,Downloads,INFO    ,DOWNLOAD : BOBL      : 201706: Saving maturity to disk
20170105 12:21:39AM,Downloads,INFO    ,DOWNLOAD : BTP       : 201706: Starting Quandl download...
20170105 12:21:39AM,Downloads,INFO    ,DOWNLOAD : BTP       : 201706: Saving maturity to disk
20170105 12:21:39AM,Downloads,INFO    ,DOWNLOAD : BTP       : 201612: Starting Quandl download...
20170105 12:21:40AM,Downloads,INFO    ,DOWNLOAD : BTP       : 201612: Saving maturity to disk
20170105 12:21:40AM,Downloads,INFO    ,DOWNLOAD : BTP       : 201709: Starting Quandl download...
20170105 12:21:40AM,Downloads,INFO    ,DOWNLOAD : BTP       : 201709: Saving maturity to disk
20170105 12:21:40AM,Downloads,INFO    ,DOWNLOAD : BTP       : 201703: Starting Quandl download...
20170105 12:21:41AM,Downloads,INFO    ,DOWNLOAD : BTP       : 201703: Saving maturity to disk
20170105 12:21:41AM,Downloads,INFO    ,DOWNLOAD : BUND      : 201612: Starting Quandl download...
20170105 12:21:42AM,Downloads,INFO    ,DOWNLOAD : BUND      : 201612: Saving maturity to disk
20170105 12:21:42AM,Downloads,INFO    ,DOWNLOAD : BUND      : 201703: Starting Quandl download...
20170105 12:21:42AM,Downloads,INFO    ,DOWNLOAD : BUND      : 201703: Saving maturity to disk
20170105 12:21:42AM,Downloads,INFO    ,DOWNLOAD : BUND      : 201706: Starting Quandl download...
20170105 12:21:43AM,Downloads,INFO    ,DOWNLOAD : BUND      : 201706: Saving maturity to disk
20170105 12:21:43AM,Downloads,INFO    ,DOWNLOAD : BUND      : 201709: Starting Quandl download...
20170105 12:21:43AM,Downloads,INFO    ,DOWNLOAD : BUND      : 201709: Saving maturity to disk
20170105 12:21:43AM,Downloads,INFO    ,DOWNLOAD : CAC       : 201703: Starting Quandl download...
20170105 12:21:44AM,Downloads,INFO    ,DOWNLOAD : CAC       : 201703: Saving maturity to disk
20170105 12:21:44AM,Downloads,INFO    ,DOWNLOAD : CAC       : 201701: Starting Quandl download...
20170105 12:21:44AM,Downloads,INFO    ,DOWNLOAD : CAC       : 201701: Saving maturity to disk
20170105 12:21:44AM,Downloads,INFO    ,DOWNLOAD : CAC       : 201702: Starting Quandl download...
20170105 12:21:45AM,Downloads,INFO    ,DOWNLOAD : CAC       : 201702: Saving maturity to disk
20170105 12:21:45AM,Downloads,INFO    ,DOWNLOAD : CAC       : 201612: Starting Quandl download...
20170105 12:21:46AM,Downloads,INFO    ,DOWNLOAD : CAC       : 201612: Saving maturity to disk
20170105 12:21:46AM,Downloads,INFO    ,DOWNLOAD : CAC       : 201611: Starting Quandl download...
20170105 12:21:46AM,Downloads,INFO    ,DOWNLOAD : CAC       : 201611: Saving maturity to disk
20170105 12:21:46AM,Downloads,WARNING ,MKT DATA : CHFUSD    : No Quandl state data for symbol
20170105 12:21:46AM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201701: Starting Quandl download...
20170105 12:21:47AM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201701: Saving maturity to disk
20170105 12:21:47AM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201707: Starting Quandl download...
20170105 12:21:48AM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201707: Saving maturity to disk
20170105 12:21:48AM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201704: Starting Quandl download...
20170105 12:21:48AM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201704: Saving maturity to disk
20170105 12:21:48AM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201706: Starting Quandl download...
20170105 12:21:49AM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201706: Saving maturity to disk
20170105 12:21:49AM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201703: Starting Quandl download...
20170105 12:21:50AM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201703: Saving maturity to disk
20170105 12:21:50AM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201612: Starting Quandl download...
20170105 12:21:51AM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201612: Saving maturity to disk
20170105 12:21:51AM,Downloads,INFO    ,DOWNLOAD : CORN      : 201812: Starting Quandl download...
20170105 12:21:52AM,Downloads,INFO    ,DOWNLOAD : CORN      : 201812: Saving maturity to disk
20170105 12:21:52AM,Downloads,INFO    ,DOWNLOAD : CORN      : 201712: Starting Quandl download...
20170105 12:21:52AM,Downloads,INFO    ,DOWNLOAD : CORN      : 201712: Saving maturity to disk
20170105 12:21:52AM,Downloads,INFO    ,DOWNLOAD : CORN      : 201709: Starting Quandl download...
20170105 12:21:53AM,Downloads,INFO    ,DOWNLOAD : CORN      : 201709: Saving maturity to disk
20170105 12:21:53AM,Downloads,INFO    ,DOWNLOAD : CORN      : 201809: Starting Quandl download...
20170105 12:21:54AM,Downloads,INFO    ,DOWNLOAD : CORN      : 201809: Saving maturity to disk
20170105 12:21:54AM,Downloads,INFO    ,DOWNLOAD : CRUDE_W   : 201812: Starting Quandl download...
20170105 12:21:55AM,Downloads,INFO    ,DOWNLOAD : CRUDE_W   : 201812: Saving maturity to disk
20170105 12:21:55AM,Downloads,INFO    ,DOWNLOAD : CRUDE_W   : 201811: Starting Quandl download...
20170105 12:21:56AM,Downloads,INFO    ,DOWNLOAD : CRUDE_W   : 201811: Saving maturity to disk
20170105 12:21:56AM,Downloads,INFO    ,DOWNLOAD : CRUDE_W   : 201712: Starting Quandl download...
20170105 12:21:57AM,Downloads,INFO    ,DOWNLOAD : CRUDE_W   : 201712: Saving maturity to disk
20170105 12:21:57AM,Downloads,INFO    ,DOWNLOAD : CRUDE_W   : 201711: Starting Quandl download...
20170105 12:21:58AM,Downloads,INFO    ,DOWNLOAD : CRUDE_W   : 201711: Saving maturity to disk
20170105 12:21:58AM,Downloads,INFO    ,DOWNLOAD : EDOLLAR   : 202003: Starting Quandl download...
20170105 12:21:59AM,Downloads,INFO    ,DOWNLOAD : EDOLLAR   : 202003: Saving maturity to disk
20170105 12:21:59AM,Downloads,INFO    ,DOWNLOAD : EDOLLAR   : 201912: Starting Quandl download...
20170105 12:22:00AM,Downloads,INFO    ,DOWNLOAD : EDOLLAR   : 201912: Saving maturity to disk
20170105 12:22:00AM,Downloads,INFO    ,DOWNLOAD : EDOLLAR   : 201906: Starting Quandl download...
20170105 12:22:01AM,Downloads,INFO    ,DOWNLOAD : EDOLLAR   : 201906: Saving maturity to disk
20170105 12:22:02AM,Downloads,INFO    ,DOWNLOAD : EDOLLAR   : 201909: Starting Quandl download...
20170105 12:22:03AM,Downloads,INFO    ,DOWNLOAD : EDOLLAR   : 201909: Saving maturity to disk
20170105 12:22:03AM,Downloads,INFO    ,DOWNLOAD : EUR       : 201709: Starting Quandl download...
20170105 12:22:04AM,Downloads,INFO    ,DOWNLOAD : EUR       : 201709: Saving maturity to disk
20170105 12:22:04AM,Downloads,INFO    ,DOWNLOAD : EUR       : 201706: Starting Quandl download...
20170105 12:22:05AM,Downloads,INFO    ,DOWNLOAD : EUR       : 201706: Saving maturity to disk
20170105 12:22:05AM,Downloads,INFO    ,DOWNLOAD : EUR       : 201703: Starting Quandl download...
20170105 12:22:06AM,Downloads,INFO    ,DOWNLOAD : EUR       : 201703: Saving maturity to disk
20170105 12:22:06AM,Downloads,INFO    ,DOWNLOAD : EUR       : 201612: Starting Quandl download...
20170105 12:22:07AM,Downloads,INFO    ,DOWNLOAD : EUR       : 201612: Saving maturity to disk
20170105 12:22:07AM,Downloads,INFO    ,DOWNLOAD : EUROSTX   : 201709: Starting Quandl download...
20170105 12:22:07AM,Downloads,INFO    ,DOWNLOAD : EUROSTX   : 201709: Saving maturity to disk
20170105 12:22:07AM,Downloads,INFO    ,DOWNLOAD : EUROSTX   : 201706: Starting Quandl download...
20170105 12:22:08AM,Downloads,INFO    ,DOWNLOAD : EUROSTX   : 201706: Saving maturity to disk
20170105 12:22:08AM,Downloads,INFO    ,DOWNLOAD : EUROSTX   : 201703: Starting Quandl download...
20170105 12:22:09AM,Downloads,INFO    ,DOWNLOAD : EUROSTX   : 201703: Saving maturity to disk
20170105 12:22:09AM,Downloads,INFO    ,DOWNLOAD : EUROSTX   : 201612: Starting Quandl download...
20170105 12:22:10AM,Downloads,INFO    ,DOWNLOAD : EUROSTX   : 201612: Saving maturity to disk
20170105 12:22:10AM,Downloads,WARNING ,MKT DATA : EURUSD    : No Quandl state data for symbol
20170105 12:22:10AM,Downloads,INFO    ,DOWNLOAD : GAS_US    : 201612: Starting Quandl download...
20170105 12:22:11AM,Downloads,INFO    ,DOWNLOAD : GAS_US    : 201612: Saving maturity to disk
20170105 12:22:11AM,Downloads,INFO    ,DOWNLOAD : GAS_US    : 201702: Starting Quandl download...
20170105 12:22:12AM,Downloads,INFO    ,DOWNLOAD : GAS_US    : 201702: Saving maturity to disk
20170105 12:22:12AM,Downloads,INFO    ,DOWNLOAD : GAS_US    : 201703: Starting Quandl download...
20170105 12:22:14AM,Downloads,INFO    ,DOWNLOAD : GAS_US    : 201703: Saving maturity to disk
20170105 12:22:14AM,Downloads,INFO    ,DOWNLOAD : GAS_US    : 201701: Starting Quandl download...
20170105 12:22:15AM,Downloads,INFO    ,DOWNLOAD : GAS_US    : 201701: Saving maturity to disk
20170105 12:22:15AM,Downloads,INFO    ,DOWNLOAD : GAS_US    : 201704: Starting Quandl download...
20170105 12:22:16AM,Downloads,INFO    ,DOWNLOAD : GAS_US    : 201704: Saving maturity to disk
20170105 12:22:16AM,Downloads,INFO    ,DOWNLOAD : GBP       : 201703: Starting Quandl download...
20170105 12:22:17AM,Downloads,INFO    ,DOWNLOAD : GBP       : 201703: Saving maturity to disk
20170105 12:22:17AM,Downloads,INFO    ,DOWNLOAD : GBP       : 201612: Starting Quandl download...
20170105 12:22:18AM,Downloads,INFO    ,DOWNLOAD : GBP       : 201612: Saving maturity to disk
20170105 12:22:18AM,Downloads,INFO    ,DOWNLOAD : GBP       : 201706: Starting Quandl download...
20170105 12:22:19AM,Downloads,INFO    ,DOWNLOAD : GBP       : 201706: Saving maturity to disk
20170105 12:22:19AM,Downloads,INFO    ,DOWNLOAD : GBP       : 201709: Starting Quandl download...
20170105 12:22:20AM,Downloads,INFO    ,DOWNLOAD : GBP       : 201709: Saving maturity to disk
20170105 12:22:20AM,Downloads,WARNING ,MKT DATA : GBPUSD    : No Quandl state data for symbol
20170105 12:22:20AM,Downloads,INFO    ,DOWNLOAD : GOLD      : 201612: Starting Quandl download...
20170105 12:22:20AM,Downloads,INFO    ,DOWNLOAD : GOLD      : 201612: Saving maturity to disk
20170105 12:22:20AM,Downloads,INFO    ,DOWNLOAD : GOLD      : 201706: Starting Quandl download...
20170105 12:22:24AM,Downloads,INFO    ,DOWNLOAD : GOLD      : 201706: Saving maturity to disk
20170105 12:22:24AM,Downloads,INFO    ,DOWNLOAD : GOLD      : 201708: Starting Quandl download...
20170105 12:22:25AM,Downloads,INFO    ,DOWNLOAD : GOLD      : 201708: Saving maturity to disk
20170105 12:22:25AM,Downloads,INFO    ,DOWNLOAD : GOLD      : 201704: Starting Quandl download...
20170105 12:22:26AM,Downloads,INFO    ,DOWNLOAD : GOLD      : 201704: Saving maturity to disk
20170105 12:22:26AM,Downloads,INFO    ,DOWNLOAD : GOLD      : 201702: Starting Quandl download...
20170105 12:22:26AM,Downloads,INFO    ,DOWNLOAD : GOLD      : 201702: Saving maturity to disk
20170105 12:22:27AM,Downloads,INFO    ,DOWNLOAD : JPY       : 201612: Starting Quandl download...
20170105 12:22:28AM,Downloads,INFO    ,DOWNLOAD : JPY       : 201612: Saving maturity to disk
20170105 12:22:28AM,Downloads,INFO    ,DOWNLOAD : JPY       : 201703: Starting Quandl download...
20170105 12:22:29AM,Downloads,INFO    ,DOWNLOAD : JPY       : 201703: Saving maturity to disk
20170105 12:22:29AM,Downloads,INFO    ,DOWNLOAD : JPY       : 201706: Starting Quandl download...
20170105 12:22:30AM,Downloads,INFO    ,DOWNLOAD : JPY       : 201706: Saving maturity to disk
20170105 12:22:30AM,Downloads,INFO    ,DOWNLOAD : JPY       : 201709: Starting Quandl download...
20170105 12:22:31AM,Downloads,INFO    ,DOWNLOAD : JPY       : 201709: Saving maturity to disk
20170105 12:22:31AM,Downloads,INFO    ,DOWNLOAD : KOSPI     : 201706: Starting Quandl download...
20170105 12:22:32AM,Downloads,INFO    ,DOWNLOAD : KOSPI     : 201706: Saving maturity to disk
20170105 12:22:32AM,Downloads,INFO    ,DOWNLOAD : KOSPI     : 201612: Starting Quandl download...
20170105 12:22:32AM,Downloads,INFO    ,DOWNLOAD : KOSPI     : 201612: Saving maturity to disk
20170105 12:22:32AM,Downloads,INFO    ,DOWNLOAD : KOSPI     : 201703: Starting Quandl download...
20170105 12:22:32AM,Downloads,INFO    ,DOWNLOAD : KOSPI     : 201703: Saving maturity to disk
20170105 12:22:32AM,Downloads,INFO    ,DOWNLOAD : KOSPI     : 201709: Starting Quandl download...
20170105 12:22:33AM,Downloads,INFO    ,DOWNLOAD : KOSPI     : 201709: Saving maturity to disk
20170105 12:22:33AM,Downloads,INFO    ,DOWNLOAD : KR10      : 201709: Starting Quandl download...
20170105 12:22:33AM,Downloads,ERROR   ,DOWNLOAD : KR10      : 201709: Quandl symbol: KRDRVFUBMA download Error! ** String: KRX/KRDRVFUBMAU2017**
20170105 12:22:33AM,Downloads,INFO    ,DOWNLOAD : KR10      : 201706: Starting Quandl download...
20170105 12:22:33AM,Downloads,INFO    ,DOWNLOAD : KR10      : 201706: Saving maturity to disk
20170105 12:22:33AM,Downloads,INFO    ,DOWNLOAD : KR10      : 201703: Starting Quandl download...
20170105 12:22:34AM,Downloads,INFO    ,DOWNLOAD : KR10      : 201703: Saving maturity to disk
20170105 12:22:34AM,Downloads,INFO    ,DOWNLOAD : KR10      : 201612: Starting Quandl download...
20170105 12:22:34AM,Downloads,INFO    ,DOWNLOAD : KR10      : 201612: Saving maturity to disk
20170105 12:22:35AM,Downloads,INFO    ,DOWNLOAD : KR3       : 201706: Starting Quandl download...
20170105 12:22:35AM,Downloads,INFO    ,DOWNLOAD : KR3       : 201706: Saving maturity to disk
20170105 12:22:35AM,Downloads,INFO    ,DOWNLOAD : KR3       : 201709: Starting Quandl download...
20170105 12:22:35AM,Downloads,ERROR   ,DOWNLOAD : KR3       : 201709: Quandl symbol: KRDRVFUBM3 download Error! ** String: KRX/KRDRVFUBM3U2017**
20170105 12:22:35AM,Downloads,INFO    ,DOWNLOAD : KR3       : 201703: Starting Quandl download...
20170105 12:22:36AM,Downloads,INFO    ,DOWNLOAD : KR3       : 201703: Saving maturity to disk
20170105 12:22:36AM,Downloads,INFO    ,DOWNLOAD : KR3       : 201612: Starting Quandl download...
20170105 12:22:36AM,Downloads,INFO    ,DOWNLOAD : KR3       : 201612: Saving maturity to disk
20170105 12:22:37AM,Downloads,WARNING ,MKT DATA : KRWUSD    : No Quandl state data for symbol
20170105 12:22:37AM,Downloads,INFO    ,DOWNLOAD : LEANHOG   : 201807: Starting Quandl download...
20170105 12:22:37AM,Downloads,ERROR   ,DOWNLOAD : LEANHOG   : 201807: Quandl symbol: LN    download Error! ** String: CME/LNN2018**
20170105 12:22:37AM,Downloads,INFO    ,DOWNLOAD : LEANHOG   : 201707: Starting Quandl download...
20170105 12:22:38AM,Downloads,INFO    ,DOWNLOAD : LEANHOG   : 201707: Saving maturity to disk
20170105 12:22:38AM,Downloads,INFO    ,DOWNLOAD : LEANHOG   : 201706: Starting Quandl download...
20170105 12:22:38AM,Downloads,INFO    ,DOWNLOAD : LEANHOG   : 201706: Saving maturity to disk
20170105 12:22:38AM,Downloads,INFO    ,DOWNLOAD : LEANHOG   : 201806: Starting Quandl download...
20170105 12:22:38AM,Downloads,INFO    ,DOWNLOAD : LEANHOG   : 201806: Saving maturity to disk
20170105 12:22:38AM,Downloads,INFO    ,DOWNLOAD : LIVECOW   : 201708: Starting Quandl download...
20170105 12:22:39AM,Downloads,INFO    ,DOWNLOAD : LIVECOW   : 201708: Saving maturity to disk
20170105 12:22:39AM,Downloads,INFO    ,DOWNLOAD : LIVECOW   : 201710: Starting Quandl download...
20170105 12:22:40AM,Downloads,INFO    ,DOWNLOAD : LIVECOW   : 201710: Saving maturity to disk
20170105 12:22:40AM,Downloads,INFO    ,DOWNLOAD : LIVECOW   : 201810: Starting Quandl download...
20170105 12:22:40AM,Downloads,ERROR   ,DOWNLOAD : LIVECOW   : 201810: Quandl symbol: LC    download Error! ** String: CME/LCV2018**
20170105 12:22:40AM,Downloads,INFO    ,DOWNLOAD : LIVECOW   : 201808: Starting Quandl download...
20170105 12:22:41AM,Downloads,ERROR   ,DOWNLOAD : LIVECOW   : 201808: Quandl symbol: LC    download Error! ** String: CME/LCQ2018**
20170105 12:22:41AM,Downloads,INFO    ,DOWNLOAD : MXP       : 201709: Starting Quandl download...
20170105 12:22:41AM,Downloads,INFO    ,DOWNLOAD : MXP       : 201709: Saving maturity to disk
20170105 12:22:41AM,Downloads,INFO    ,DOWNLOAD : MXP       : 201703: Starting Quandl download...
20170105 12:22:42AM,Downloads,INFO    ,DOWNLOAD : MXP       : 201703: Saving maturity to disk
20170105 12:22:42AM,Downloads,INFO    ,DOWNLOAD : MXP       : 201612: Starting Quandl download...
20170105 12:22:42AM,Downloads,INFO    ,DOWNLOAD : MXP       : 201612: Saving maturity to disk
20170105 12:22:42AM,Downloads,INFO    ,DOWNLOAD : MXP       : 201706: Starting Quandl download...
20170105 12:22:43AM,Downloads,INFO    ,DOWNLOAD : MXP       : 201706: Saving maturity to disk
20170105 12:22:43AM,Downloads,INFO    ,DOWNLOAD : NASDAQ    : 201612: Starting Quandl download...
20170105 12:22:44AM,Downloads,INFO    ,DOWNLOAD : NASDAQ    : 201612: Saving maturity to disk
20170105 12:22:44AM,Downloads,INFO    ,DOWNLOAD : NASDAQ    : 201706: Starting Quandl download...
20170105 12:22:44AM,Downloads,INFO    ,DOWNLOAD : NASDAQ    : 201706: Saving maturity to disk
20170105 12:22:44AM,Downloads,INFO    ,DOWNLOAD : NASDAQ    : 201709: Starting Quandl download...
20170105 12:22:45AM,Downloads,INFO    ,DOWNLOAD : NASDAQ    : 201709: Saving maturity to disk
20170105 12:22:45AM,Downloads,INFO    ,DOWNLOAD : NASDAQ    : 201703: Starting Quandl download...
20170105 12:22:46AM,Downloads,INFO    ,DOWNLOAD : NASDAQ    : 201703: Saving maturity to disk
20170105 12:22:46AM,Downloads,INFO    ,DOWNLOAD : NZD       : 201612: Starting Quandl download...
20170105 12:22:46AM,Downloads,INFO    ,DOWNLOAD : NZD       : 201612: Saving maturity to disk
20170105 12:22:46AM,Downloads,INFO    ,DOWNLOAD : NZD       : 201703: Starting Quandl download...
20170105 12:22:47AM,Downloads,INFO    ,DOWNLOAD : NZD       : 201703: Saving maturity to disk
20170105 12:22:47AM,Downloads,INFO    ,DOWNLOAD : NZD       : 201706: Starting Quandl download...
20170105 12:22:48AM,Downloads,INFO    ,DOWNLOAD : NZD       : 201706: Saving maturity to disk
20170105 12:22:48AM,Downloads,INFO    ,DOWNLOAD : NZD       : 201709: Starting Quandl download...
20170105 12:22:48AM,Downloads,INFO    ,DOWNLOAD : NZD       : 201709: Saving maturity to disk
20170105 12:22:48AM,Downloads,INFO    ,DOWNLOAD : OAT       : 201612: Starting Quandl download...
20170105 12:22:49AM,Downloads,INFO    ,DOWNLOAD : OAT       : 201612: Saving maturity to disk
20170105 12:22:49AM,Downloads,INFO    ,DOWNLOAD : OAT       : 201703: Starting Quandl download...
20170105 12:22:50AM,Downloads,INFO    ,DOWNLOAD : OAT       : 201703: Saving maturity to disk
20170105 12:22:50AM,Downloads,INFO    ,DOWNLOAD : OAT       : 201706: Starting Quandl download...
20170105 12:22:50AM,Downloads,INFO    ,DOWNLOAD : OAT       : 201706: Saving maturity to disk
20170105 12:22:50AM,Downloads,INFO    ,DOWNLOAD : OAT       : 201709: Starting Quandl download...
20170105 12:22:51AM,Downloads,INFO    ,DOWNLOAD : OAT       : 201709: Saving maturity to disk
20170105 12:22:51AM,Downloads,INFO    ,DOWNLOAD : PALLAD    : 201709: Starting Quandl download...
20170105 12:22:51AM,Downloads,INFO    ,DOWNLOAD : PALLAD    : 201709: Saving maturity to disk
20170105 12:22:51AM,Downloads,INFO    ,DOWNLOAD : PALLAD    : 201706: Starting Quandl download...
20170105 12:22:52AM,Downloads,INFO    ,DOWNLOAD : PALLAD    : 201706: Saving maturity to disk
20170105 12:22:52AM,Downloads,INFO    ,DOWNLOAD : PALLAD    : 201612: Starting Quandl download...
20170105 12:22:52AM,Downloads,INFO    ,DOWNLOAD : PALLAD    : 201612: Saving maturity to disk
20170105 12:22:52AM,Downloads,INFO    ,DOWNLOAD : PALLAD    : 201703: Starting Quandl download...
20170105 12:22:53AM,Downloads,INFO    ,DOWNLOAD : PALLAD    : 201703: Saving maturity to disk
20170105 12:22:53AM,Downloads,INFO    ,DOWNLOAD : PLAT      : 201707: Starting Quandl download...
20170105 12:22:53AM,Downloads,INFO    ,DOWNLOAD : PLAT      : 201707: Saving maturity to disk
20170105 12:22:53AM,Downloads,INFO    ,DOWNLOAD : PLAT      : 201710: Starting Quandl download...
20170105 12:22:54AM,Downloads,INFO    ,DOWNLOAD : PLAT      : 201710: Saving maturity to disk
20170105 12:22:54AM,Downloads,INFO    ,DOWNLOAD : PLAT      : 201701: Starting Quandl download...
20170105 12:22:54AM,Downloads,INFO    ,DOWNLOAD : PLAT      : 201701: Saving maturity to disk
20170105 12:22:54AM,Downloads,INFO    ,DOWNLOAD : PLAT      : 201704: Starting Quandl download...
20170105 12:22:55AM,Downloads,INFO    ,DOWNLOAD : PLAT      : 201704: Saving maturity to disk
20170105 12:22:55AM,Downloads,INFO    ,DOWNLOAD : SMI       : 201709: Starting Quandl download...
20170105 12:22:55AM,Downloads,INFO    ,DOWNLOAD : SMI       : 201709: Saving maturity to disk
20170105 12:22:55AM,Downloads,INFO    ,DOWNLOAD : SMI       : 201706: Starting Quandl download...
20170105 12:22:56AM,Downloads,INFO    ,DOWNLOAD : SMI       : 201706: Saving maturity to disk
20170105 12:22:56AM,Downloads,INFO    ,DOWNLOAD : SMI       : 201703: Starting Quandl download...
